Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50180"
Duration Time,300.783
Ambient Temperature,"108.0"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"23792441"
Raw Accumulated Counts,"30454352"
Valid Count Last Packet,"71872"
Raw Count Last Packet,"92779"
Live Time,234.009003
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0279
Number of Channels,2048
Vacuum,1016
Channel#,Intensity
0,"7847"
1,"6168"
2,"4152"
3,"2897"
4,"1351"
5,"290"
6,"56"
7,"23"
8,"9"
9,"8"
10,"5"
11,"5"
12,"4"
13,"1"
14,"1"
15,"3"
16,"2"
17,"1"
18,"3"
19,"3"
20,"2"
21,"1"
22,"3"
23,"5"
24,"1"
25,"2"
26,"2"
27,"2"
28,"0"
29,"5"
30,"15"
31,"61"
32,"540"
33,"1481"
34,"2304"
35,"2830"
36,"3121"
37,"3064"
38,"3190"
39,"3122"
40,"3065"
41,"3034"
42,"3147"
43,"3146"
44,"3107"
45,"3102"
46,"3104"
47,"3132"
48,"3095"
49,"3112"
50,"2934"
51,"2994"
52,"2968"
53,"2951"
54,"2998"
55,"2970"
56,"2887"
57,"2886"
58,"2827"
59,"2875"
60,"2884"
61,"2834"
62,"2827"
63,"2766"
64,"2701"
65,"2760"
66,"2549"
67,"2495"
68,"2666"
69,"2635"
70,"2785"
71,"2828"
72,"2975"
73,"2975"
74,"3184"
75,"3192"
76,"3322"
77,"3395"
78,"3401"
79,"3237"
80,"3158"
81,"2997"
82,"3094"
83,"3255"
84,"3418"
85,"3860"
86,"4180"
87,"4354"
88,"3924"
89,"3677"
90,"3331"
91,"3019"
92,"2970"
93,"2845"
94,"2795"
95,"2766"
96,"2747"
97,"2788"
98,"2842"
99,"2794"
100,"2839"
101,"2799"
102,"2730"
103,"2820"
104,"2937"
105,"2857"
106,"2867"
107,"2837"
108,"2898"
109,"3005"
110,"2933"
111,"3221"
112,"3368"
113,"3597"
114,"3693"
115,"3887"
116,"3958"
117,"3914"
118,"3798"
119,"3834"
120,"3629"
121,"3605"
122,"3560"
123,"3758"
124,"3944"
125,"4093"
126,"4230"
127,"4815"
128,"5496"
129,"6968"
130,"9035"
131,"12271"
132,"15767"
133,"19637"
134,"22640"
135,"23853"
136,"23140"
137,"22286"
138,"21277"
139,"20607"
140,"20272"
141,"20347"
142,"19835"
143,"19227"
144,"18220"
145,"18448"
146,"18753"
147,"19324"
148,"18628"
149,"17052"
150,"14448"
151,"11579"
152,"9021"
153,"7500"
154,"6443"
155,"6449"
156,"6674"
157,"7453"
158,"8378"
159,"10465"
160,"14695"
161,"21736"
162,"31939"
163,"45878"
164,"58248"
165,"65736"
166,"65699"
167,"57513"
168,"45125"
169,"32511"
170,"22407"
171,"15625"
172,"11907"
173,"9969"
174,"9732"
175,"9713"
176,"10770"
177,"12440"
178,"14078"
179,"15205"
180,"15551"
181,"15278"
182,"13781"
183,"12093"
184,"10642"
185,"9383"
186,"8424"
187,"7463"
188,"6741"
189,"6413"
190,"5991"
191,"5895"
192,"6093"
193,"6186"
194,"6270"
195,"6402"
196,"6378"
197,"6624"
198,"6471"
199,"6636"
200,"6678"
201,"6543"
202,"6698"
203,"6901"
204,"6999"
205,"7488"
206,"7400"
207,"7921"
208,"7938"
209,"8213"
210,"8366"
211,"8621"
212,"9152"
213,"9725"
214,"10854"
215,"12868"
216,"16605"
217,"24594"
218,"42843"
219,"78638"
220,"141081"
221,"236577"
222,"360350"
223,"490852"
224,"598882"
225,"650283"
226,"626699"
