Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK45750"
Duration Time,300.762
Ambient Temperature,"114.5"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"27658508"
Raw Accumulated Counts,"37501614"
Valid Count Last Packet,"84478"
Raw Count Last Packet,"113853"
Live Time,220.558990
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0342
Number of Channels,2048
Vacuum,690
Channel#,Intensity
0,"7237"
1,"5723"
2,"4105"
3,"2779"
4,"1286"
5,"300"
6,"44"
7,"29"
8,"13"
9,"12"
10,"9"
11,"5"
12,"7"
13,"4"
14,"5"
15,"2"
16,"1"
17,"3"
18,"3"
19,"2"
20,"1"
21,"1"
22,"1"
23,"4"
24,"1"
25,"1"
26,"5"
27,"2"
28,"1"
29,"1"
30,"5"
31,"100"
32,"584"
33,"1754"
34,"2546"
35,"2977"
36,"3243"
37,"3321"
38,"3362"
39,"3173"
40,"3235"
41,"3225"
42,"3363"
43,"3144"
44,"3259"
45,"3326"
46,"3398"
47,"3350"
48,"3288"
49,"3307"
50,"3106"
51,"3141"
52,"3096"
53,"3321"
54,"3164"
55,"3271"
56,"3211"
57,"3247"
58,"3119"
59,"3166"
60,"3067"
61,"3151"
62,"3073"
63,"3132"
64,"3004"
65,"3046"
66,"3040"
67,"2931"
68,"3076"
69,"3046"
70,"3093"
71,"3210"
72,"3223"
73,"3329"
74,"3522"
75,"3293"
76,"3135"
77,"3169"
78,"3063"
79,"2993"
80,"3003"
81,"3006"
82,"3033"
83,"3149"
84,"3149"
85,"3435"
86,"3474"
87,"3420"
88,"3431"
89,"3357"
90,"3169"
91,"3101"
92,"3101"
93,"3088"
94,"3057"
95,"3096"
96,"2959"
97,"3171"
98,"3210"
99,"3213"
100,"3222"
101,"3340"
102,"3306"
103,"3272"
104,"3296"
105,"3232"
106,"3227"
107,"3345"
108,"3491"
109,"3434"
110,"3454"
111,"3743"
112,"3916"
113,"4140"
114,"4529"
115,"4572"
116,"4729"
117,"4674"
118,"4456"
119,"4344"
120,"4385"
121,"4313"
122,"4295"
123,"4549"
124,"4641"
125,"4740"
126,"5069"
127,"5463"
128,"6428"
129,"7955"
130,"10544"
131,"13806"
132,"18017"
133,"22679"
134,"26979"
135,"30186"
136,"31496"
137,"32539"
138,"31858"
139,"30304"
140,"28691"
141,"25943"
142,"23662"
143,"21839"
144,"19966"
145,"19588"
146,"19900"
147,"19739"
148,"19410"
149,"17430"
150,"15187"
151,"12009"
152,"9853"
153,"8408"
154,"7567"
155,"7494"
156,"7842"
157,"8341"
158,"8843"
159,"8947"
160,"8745"
161,"8549"
162,"8397"
163,"8299"
164,"8298"
165,"8454"
166,"8578"
167,"8390"
168,"7863"
169,"7112"
170,"6776"
171,"6359"
172,"6345"
173,"6443"
174,"6303"
175,"6643"
176,"6612"
177,"7000"
178,"7399"
179,"7655"
180,"8386"
181,"9006"
182,"9877"
183,"10390"
184,"11011"
185,"10946"
186,"10531"
187,"9945"
188,"9471"
189,"8872"
190,"8588"
191,"8576"
192,"8822"
193,"8976"
194,"9087"
195,"9316"
196,"9630"
197,"9815"
198,"9916"
199,"10260"
200,"10396"
201,"10476"
202,"10795"
203,"11080"
204,"11143"
205,"11499"
206,"12029"
207,"12333"
208,"13178"
209,"14009"
210,"15177"
211,"16150"
212,"17605"
213,"19747"
214,"22346"
215,"27699"
216,"39397"
217,"65269"
218,"120058"
219,"228876"
220,"418949"
221,"704036"
222,"1071220"
223,"1456202"
224,"1772698"
225,"1917221"
226,"1843353"
227,"1574140"
228,"1198276"
229,"814269"
230,"493304"
231,"271553"
232,"139236"
233,"69021"
234,"37433"
235,"24257"
236,"20536"
237,"21337"
238,"25844"
239,"35785"
240,"53283"
241,"83452"
242,"126318"
243,"181336"
244,"238536"
245,"286147"
246,"308931"
247,"300928"
248,"264344"
249,"207857"
250,"148471"
251,"95866"
252,"57136"
253,"32051"
254,"17640"
255,"11139"
256,"7975"
257,"6887"
258,"6532"
259,"6315"
260,"6059"
261,"5797"
262,"5527"
263,"5033"
264,"4959"
265,"4860"
266,"4989"
267,"5120"
268,"5069"
269,"5230"
270,"5464"
271,"5370"
272,"5462"
273,"5259"
274,"5242"
275,"5028"
276,"4890"
277,"4797"
278,"4886"
279,"4874"
280,"4842"
281,"4957"
282,"4833"
283,"4978"
284,"4883"
285,"4951"
286,"5115"
287,"5096"
288,"5212"
289,"5250"
290,"5312"
291,"5476"
292,"5719"
293,"5732"
294,"5870"
295,"5781"
296,"5769"
297,"5771"
298,"5753"
299,"5838"
300,"5577"
301,"5553"
302,"5503"
303,"5442"
304,"5525"
305,"5584"
306,"5625"
307,"5697"
308,"5708"
309,"5937"
310,"6126"
311,"6368"
312,"6560"
313,"6910"
314,"7283"
315,"7635"
316,"8287"
317,"8851"
318,"9425"
319,"9781"
320,"9746"
321,"9489"
322,"9013"
323,"8244"
324,"7922"
325,"7454"
326,"7350"
327,"7309"
328,"7184"
329,"7397"
330,"7498"
331,"7962"
332,"8239"
333,"8974"
334,"9787"
335,"12447"
336,"16913"
337,"26220"
338,"44135"
339,"76406"
340,"128115"
341,"200658"
342,"294420"
343,"396263"
344,"489440"
345,"554313"
346,"575232"
347,"546273"
348,"474408"
349,"378427"
350,"276921"
351,"185896"
352,"116190"
353,"68345"
354,"39107"
355,"22709"
356,"14476"
357,"10953"
358,"9660"
359,"9418"
360,"9576"
361,"9849"
362,"10472"
363,"10880"
364,"11172"
365,"11892"
366,"12175"
367,"12905"
368,"13577"
369,"14652"
370,"15443"
371,"16930"
372,"18791"
373,"20475"
374,"23314"
375,"27672"
376,"34513"
377,"43977"
378,"56730"
379,"70842"
380,"83423"
381,"91968"
382,"95400"
383,"90802"
384,"79917"
385,"66275"
386,"50691"
387,"36519"
388,"25015"
389,"16470"
390,"11257"
391,"8021"
392,"6327"
393,"5373"
394,"5076"
395,"4867"
396,"4900"
397,"4900"
398,"5096"
399,"5119"
400,"5315"
401,"5476"
402,"5676"
403,"5568"
404,"5458"
405,"5398"
406,"5363"
407,"5397"
408,"5420"
409,"5429"
410,"5446"
411,"5570"
412,"5578"
413,"5378"
414,"5386"
415,"5247"
416,"4979"
417,"4708"
418,"4578"
419,"4459"
420,"4386"
421,"4276"
422,"4272"
423,"4108"
424,"4258"
425,"4208"
426,"4247"
427,"4167"
428,"4321"
429,"4283"
430,"4317"
431,"4229"
432,"4398"
433,"4256"
434,"4331"
435,"4175"
436,"4169"
437,"4206"
438,"4148"
439,"4206"
440,"4331"
441,"4433"
442,"4704"
443,"5060"
444,"5790"
445,"6732"
446,"8124"
447,"9763"
448,"11425"
449,"12606"
450,"14125"
451,"14439"
452,"14257"
453,"13369"
454,"11677"
455,"10000"
456,"8424"
457,"7139"
458,"5811"
459,"5148"
460,"4502"
461,"4287"
462,"4204"
463,"4219"
464,"4387"
465,"4649"
466,"4866"
467,"5291"
468,"5821"
469,"6201"
470,"6696"
471,"7038"
472,"7211"
473,"7166"
474,"6757"
475,"6406"
476,"5974"
477,"5403"
478,"4937"
479,"4661"
480,"4429"
481,"4279"
482,"4308"
483,"4068"
484,"4015"
485,"3942"
486,"3968"
487,"3900"
488,"4061"
489,"3956"
490,"3947"
491,"4010"
492,"4081"
493,"4106"
494,"4182"
495,"4116"
496,"4138"
497,"3983"
498,"3822"
499,"3901"
500,"3912"
501,"3860"
502,"3741"
503,"3756"
504,"3819"
505,"3869"
506,"3703"
507,"3749"
508,"3775"
509,"3659"
510,"3719"
511,"3678"
512,"3754"
513,"3771"
514,"3841"
515,"3739"
516,"3647"
517,"3782"
518,"3828"
519,"3801"
520,"3811"
521,"3893"
522,"3748"
523,"3839"
524,"3886"
525,"3953"
526,"3823"
527,"3839"
528,"3737"
529,"3783"
530,"3824"
531,"3765"
532,"3816"
533,"3770"
534,"3738"
535,"3646"
536,"3867"
537,"3758"
538,"3825"
539,"3655"
540,"3635"
541,"3677"
542,"3779"
543,"3710"
544,"3623"
545,"3662"
546,"3762"
547,"3797"
548,"3725"
549,"3645"
550,"3654"
551,"3600"
552,"3724"
553,"3547"
554,"3660"
555,"3580"
556,"3714"
557,"3701"
558,"3695"
559,"3683"
560,"3683"
561,"3815"
562,"3969"
563,"4285"
564,"4433"
565,"5004"
566,"5598"
567,"6439"
568,"7226"
569,"8058"
570,"8898"
