Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-116440"
Duration Time,300.22
Ambient Temperature,"105.7"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"38234072"
Raw Accumulated Counts,"66850051"
Valid Count Last Packet,"112979"
Raw Count Last Packet,"195963"
Live Time,169.904083
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0081
Number of Channels,2048
Vacuum,685
Channel#,Intensity
0,"5521"
1,"4302"
2,"3162"
3,"2080"
4,"869"
5,"225"
6,"53"
7,"35"
8,"16"
9,"22"
10,"15"
11,"6"
12,"9"
13,"6"
14,"2"
15,"9"
16,"3"
17,"4"
18,"3"
19,"5"
20,"3"
21,"4"
22,"5"
23,"0"
24,"2"
25,"4"
26,"5"
27,"1"
28,"1"
29,"3"
30,"39"
31,"237"
32,"894"
33,"2069"
34,"2978"
35,"3295"
36,"3472"
37,"3427"
38,"3416"
39,"3359"
40,"3433"
41,"3458"
42,"3268"
43,"3280"
44,"3232"
45,"3157"
46,"3262"
47,"3265"
48,"3205"
49,"3215"
50,"3108"
51,"3077"
52,"3149"
53,"3107"
54,"3073"
55,"2997"
56,"3024"
57,"2988"
58,"2941"
59,"3013"
60,"2887"
61,"2903"
62,"2933"
63,"2865"
64,"2721"
65,"2703"
66,"2811"
67,"2759"
68,"2658"
69,"2768"
70,"2854"
71,"2833"
72,"2924"
73,"3001"
74,"3046"
75,"3001"
76,"2978"
77,"2765"
78,"2842"
79,"2761"
80,"2676"
81,"2715"
82,"2772"
83,"2873"
84,"3131"
85,"3293"
86,"3323"
87,"3410"
88,"3397"
89,"3146"
90,"2921"
91,"2852"
92,"2801"
93,"2803"
94,"2843"
95,"2927"
96,"3056"
97,"3102"
98,"3019"
99,"3102"
100,"3007"
101,"2901"
102,"2889"
103,"2859"
104,"2890"
105,"2949"
106,"2827"
107,"2899"
108,"2930"
109,"2984"
110,"3077"
111,"3170"
112,"3356"
113,"3487"
114,"3637"
115,"3744"
116,"3720"
117,"3780"
118,"3708"
119,"3642"
120,"3538"
121,"3568"
122,"3651"
123,"3697"
124,"3849"
125,"3914"
126,"4048"
127,"4399"
128,"5013"
129,"6092"
130,"7694"
131,"10008"
132,"12764"
133,"15216"
134,"16805"
135,"16850"
136,"16062"
137,"14752"
138,"13560"
139,"13392"
140,"14232"
141,"14916"
142,"15261"
143,"15213"
144,"14996"
145,"14807"
146,"15148"
147,"15177"
148,"14892"
149,"13686"
150,"11783"
151,"9617"
152,"7745"
153,"6455"
154,"5509"
155,"5174"
156,"5222"
157,"5170"
158,"5203"
159,"5452"
160,"5814"
161,"6131"
162,"7440"
163,"8704"
164,"9579"
165,"10365"
166,"10401"
167,"9510"
168,"8411"
169,"6997"
170,"5897"
171,"5097"
172,"4587"
173,"4351"
174,"4584"
175,"4682"
176,"5175"
177,"5892"
178,"7117"
179,"9328"
180,"12964"
181,"17657"
182,"23234"
183,"27850"
184,"30511"
185,"30142"
186,"26689"
187,"21473"
188,"15857"
189,"11302"
190,"8444"
191,"6490"
192,"5776"
193,"5352"
194,"5319"
195,"5674"
196,"6110"
197,"7050"
198,"7775"
199,"8692"
200,"9317"
201,"9200"
202,"8893"
203,"8158"
204,"7394"
205,"6599"
206,"6216"
207,"5883"
208,"5620"
209,"5590"
210,"5659"
211,"5694"
212,"5667"
213,"5682"
214,"5976"
215,"5922"
216,"5949"
217,"6264"
218,"6583"
219,"7372"
220,"8302"
221,"10174"
222,"12400"
223,"14794"
224,"16759"
225,"18387"
226,"18940"
227,"18763"
228,"18255"
229,"18512"
230,"18872"
231,"19596"
232,"20160"
233,"19749"
234,"18512"
235,"15870"
236,"13726"
237,"11623"
238,"10146"
239,"9106"
240,"8871"
241,"8667"
242,"8943"
243,"9479"
244,"9962"
245,"10308"
246,"10750"
247,"10854"
248,"10604"
249,"10059"
250,"9828"
251,"9267"
252,"9003"
253,"8726"
254,"8543"
255,"8789"
256,"8747"
257,"8833"
258,"8948"
259,"9184"
260,"9398"
261,"9557"
262,"10176"
263,"10397"
264,"10779"
265,"10936"
266,"11505"
267,"11782"
268,"11692"
269,"11736"
270,"11685"
271,"11868"
272,"11786"
273,"11621"
274,"11195"
275,"11345"
276,"11257"
277,"11129"
278,"11075"
279,"11208"
280,"11073"
281,"11271"
282,"11353"
283,"11387"
284,"11358"
285,"11723"
