Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"40"
Duration Time,60.858
Ambient Temperature,"102.1"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"2975661"
Raw Accumulated Counts,"3420747"
Valid Count Last Packet,"45407"
Raw Count Last Packet,"52004"
Live Time,52.904999
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0758
Number of Channels,2048
Vacuum,682
Channel#,Intensity
0,"1816"
1,"1427"
2,"894"
3,"553"
4,"256"
5,"57"
6,"9"
7,"2"
8,"3"
9,"2"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"1"
16,"0"
17,"0"
18,"0"
19,"0"
20,"0"
21,"0"
22,"1"
23,"1"
24,"0"
25,"1"
26,"0"
27,"0"
28,"1"
29,"0"
30,"0"
31,"21"
32,"97"
33,"242"
34,"410"
35,"456"
36,"508"
37,"524"
38,"496"
39,"457"
40,"509"
41,"476"
42,"526"
43,"477"
44,"471"
45,"469"
46,"495"
47,"501"
48,"487"
49,"489"
50,"470"
51,"496"
52,"440"
53,"458"
54,"476"
55,"457"
56,"454"
57,"455"
58,"451"
59,"466"
60,"452"
61,"450"
62,"448"
63,"420"
64,"421"
65,"404"
66,"401"
67,"403"
68,"411"
69,"384"
70,"402"
71,"417"
72,"419"
73,"399"
74,"443"
75,"455"
76,"415"
77,"426"
78,"448"
79,"405"
80,"452"
81,"494"
82,"707"
83,"1006"
84,"1530"
85,"2011"
86,"2315"
87,"2364"
88,"2017"
89,"1514"
90,"1092"
91,"781"
92,"557"
93,"566"
94,"501"
95,"587"
96,"577"
97,"616"
98,"590"
99,"549"
100,"502"
101,"448"
102,"417"
103,"413"
104,"382"
105,"426"
106,"406"
107,"377"
108,"419"
109,"416"
110,"474"
111,"507"
112,"565"
113,"573"
114,"587"
115,"619"
116,"620"
117,"628"
118,"524"
119,"564"
120,"555"
121,"513"
122,"478"
123,"525"
124,"549"
125,"524"
126,"571"
127,"688"
128,"795"
129,"1094"
130,"1560"
131,"2239"
132,"2803"
133,"3521"
134,"3835"
135,"3709"
136,"3363"
137,"2928"
138,"2623"
139,"2649"
140,"2762"
141,"2865"
142,"2934"
143,"2953"
144,"3165"
145,"3137"
146,"3365"
147,"3576"
148,"3433"
149,"3010"
150,"2290"
151,"1799"
152,"1242"
153,"990"
154,"858"
155,"834"
156,"842"
157,"910"
158,"970"
159,"1023"
160,"1217"
161,"1469"
162,"1824"
163,"2266"
164,"2657"
165,"2803"
166,"2758"
167,"2411"
168,"1942"
169,"1440"
170,"1045"
171,"890"
172,"883"
173,"813"
174,"884"
175,"992"
176,"1392"
177,"1899"
178,"3103"
179,"5196"
180,"8667"
181,"12902"
182,"17734"
183,"21369"
184,"22512"
185,"20596"
186,"17020"
187,"12100"
188,"7705"
189,"4524"
190,"2477"
191,"1427"
192,"1035"
193,"968"
194,"1134"
195,"1408"
196,"1983"
197,"2677"
198,"3390"
199,"3966"
200,"4176"
201,"3954"
202,"3422"
203,"2638"
204,"1929"
205,"1354"
206,"1009"
207,"773"
208,"692"
209,"659"
210,"586"
211,"605"
212,"590"
213,"605"
214,"612"
215,"616"
216,"602"
217,"675"
218,"727"
219,"772"
220,"818"
221,"842"
222,"950"
223,"1020"
224,"1010"
225,"1032"
226,"923"
227,"862"
228,"833"
229,"822"
230,"776"
231,"753"
232,"742"
233,"764"
234,"720"
235,"774"
236,"758"
237,"764"
238,"814"
239,"836"
240,"849"
241,"876"
242,"911"
243,"890"
244,"938"
245,"913"
246,"918"
247,"907"
248,"867"
249,"909"
250,"908"
251,"909"
252,"928"
253,"854"
254,"924"
255,"936"
256,"999"
257,"962"
258,"956"
259,"986"
260,"973"
261,"976"
262,"1026"
263,"1093"
264,"1004"
265,"1118"
266,"1087"
267,"1101"
268,"1159"
269,"1184"
270,"1151"
271,"1174"
272,"1231"
273,"1179"
274,"1165"
275,"1311"
276,"1164"
277,"1216"
278,"1216"
279,"1228"
280,"1237"
281,"1188"
282,"1238"
283,"1278"
284,"1344"
285,"1241"
286,"1270"
287,"1244"
288,"1315"
289,"1220"
290,"1262"
291,"1350"
292,"1362"
293,"1323"
294,"1319"
295,"1370"
296,"1380"
297,"1372"
298,"1352"
299,"1325"
300,"1322"
301,"1362"
302,"1354"
303,"1382"
304,"1424"
305,"1302"
306,"1368"
307,"1392"
308,"1431"
309,"1568"
310,"1576"
311,"1725"
312,"1764"
313,"2022"
314,"2150"
315,"2358"
316,"2556"
317,"2778"
318,"2933"
319,"2959"
320,"2881"
321,"2596"
322,"2354"
323,"2042"
324,"1840"
325,"1640"
326,"1547"
327,"1544"
328,"1430"
329,"1422"
330,"1363"
331,"1404"
332,"1521"
333,"1492"
334,"1409"
335,"1458"
336,"1514"
337,"1438"
338,"1492"
339,"1502"
340,"1503"
341,"1612"
342,"1577"
343,"1605"
344,"1686"
345,"1631"
346,"1593"
347,"1657"
348,"1694"
349,"1760"
350,"1786"
351,"1748"
352,"1744"
353,"1839"
354,"1795"
355,"1833"
356,"1910"
357,"1973"
358,"2005"
359,"2087"
360,"2156"
361,"2281"
362,"2351"
363,"2493"
364,"2645"
365,"2804"
366,"2822"
367,"3118"
368,"3456"
369,"3677"
370,"4078"
371,"4423"
372,"4488"
373,"4400"
374,"4120"
375,"3611"
376,"3241"
377,"2735"
378,"2321"
379,"2093"
380,"1858"
381,"1810"
382,"1822"
383,"1854"
384,"1885"
385,"1993"
386,"2025"
387,"2096"
388,"2194"
389,"2547"
390,"3262"
391,"4544"
392,"6935"
393,"11457"
394,"18892"
395,"30477"
396,"45894"
397,"64559"
398,"83969"
399,"101981"
400,"112857"
401,"116406"
402,"110037"
403,"96350"
