Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-41550"
Duration Time,300.209
Ambient Temperature,"117.2"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"19021662"
Raw Accumulated Counts,"22901161"
Valid Count Last Packet,"58464"
Raw Count Last Packet,"70307"
Live Time,248.591049
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,19.9887
Number of Channels,2048
Vacuum,685
Channel#,Intensity
0,"8463"
1,"6632"
2,"4398"
3,"2859"
4,"1465"
5,"357"
6,"56"
7,"17"
8,"13"
9,"8"
10,"6"
11,"1"
12,"4"
13,"1"
14,"1"
15,"1"
16,"4"
17,"5"
18,"3"
19,"1"
20,"3"
21,"2"
22,"0"
23,"2"
24,"4"
25,"0"
26,"1"
27,"1"
28,"3"
29,"0"
30,"3"
31,"49"
32,"347"
33,"1224"
34,"2002"
35,"2494"
36,"2640"
37,"2745"
38,"2773"
39,"2659"
40,"2776"
41,"2697"
42,"2586"
43,"2651"
44,"2707"
45,"2756"
46,"2800"
47,"2901"
48,"2811"
49,"2774"
50,"2746"
51,"2560"
52,"2602"
53,"2709"
54,"2731"
55,"2642"
56,"2714"
57,"2743"
58,"2734"
59,"2633"
60,"2840"
61,"2719"
62,"2602"
63,"2722"
64,"2599"
65,"2481"
66,"2488"
67,"2555"
68,"2528"
69,"2437"
70,"2619"
71,"2637"
72,"2769"
73,"2803"
74,"2740"
75,"2798"
76,"2782"
77,"2699"
78,"2567"
79,"2624"
80,"2561"
81,"2616"
82,"2622"
83,"2658"
84,"2751"
85,"2853"
86,"3054"
87,"3241"
88,"3194"
89,"3148"
90,"3141"
91,"3207"
92,"3326"
93,"4017"
94,"4817"
95,"5711"
96,"6913"
97,"7238"
98,"7289"
99,"6449"
100,"5558"
101,"4665"
102,"3979"
103,"3720"
104,"3574"
105,"3631"
106,"3652"
107,"4063"
108,"4733"
109,"6084"
110,"8929"
111,"14342"
112,"22733"
113,"33497"
114,"43737"
115,"49833"
116,"49018"
117,"41012"
118,"29944"
119,"19825"
120,"13011"
121,"9620"
122,"8116"
123,"7521"
124,"7100"
125,"6383"
126,"5680"
127,"5461"
128,"5508"
129,"6407"
130,"8209"
131,"10990"
132,"14911"
133,"18641"
134,"21291"
135,"22132"
136,"21132"
137,"18392"
138,"16701"
139,"16003"
140,"16114"
141,"17125"
142,"17964"
143,"17740"
144,"17762"
145,"18003"
146,"18558"
147,"19121"
148,"18962"
149,"17430"
150,"15150"
151,"12118"
152,"9186"
153,"7440"
154,"6259"
155,"5855"
156,"5734"
157,"5949"
158,"6025"
159,"6204"
160,"6258"
161,"6358"
162,"6403"
163,"6558"
164,"6978"
165,"7278"
166,"7426"
167,"7531"
168,"7207"
169,"6636"
170,"6477"
171,"6562"
172,"6586"
173,"6844"
174,"7514"
175,"8693"
176,"11375"
177,"17576"
178,"31155"
179,"58573"
180,"106488"
181,"178880"
182,"269862"
183,"358921"
184,"419358"
185,"430089"
186,"387533"
187,"304511"
188,"211536"
189,"129894"
190,"71890"
191,"36766"
192,"19370"
193,"12800"
194,"12033"
195,"15524"
196,"22428"
197,"33126"
198,"46624"
199,"60448"
200,"70455"
201,"72857"
202,"67408"
203,"55570"
204,"40822"
205,"27280"
206,"17081"
207,"10479"
208,"6702"
209,"5078"
210,"4256"
211,"3898"
212,"3805"
213,"3758"
214,"3919"
215,"3779"
216,"3928"
217,"4070"
218,"4273"
219,"4533"
220,"5244"
221,"6168"
222,"7570"
223,"9244"
224,"10652"
225,"11754"
226,"12005"
227,"11756"
228,"10558"
229,"9734"
230,"8894"
231,"8486"
232,"8310"
233,"8170"
234,"7724"
235,"6988"
236,"6522"
237,"5754"
238,"5218"
239,"5038"
240,"4835"
241,"4953"
242,"5089"
243,"5272"
244,"5569"
245,"5899"
246,"6158"
247,"6406"
248,"6441"
249,"6082"
250,"5830"
251,"5610"
252,"5440"
253,"5188"
254,"5083"
255,"5117"
256,"5150"
257,"5279"
258,"5066"
259,"5252"
260,"5296"
261,"5567"
262,"5636"
263,"5940"
264,"6139"
265,"6175"
266,"6280"
267,"6259"
268,"6436"
269,"6543"
270,"6541"
271,"6655"
272,"6362"
273,"6485"
274,"6490"
275,"6328"
276,"6491"
277,"6509"
278,"6553"
279,"6504"
280,"6592"
281,"6592"
282,"6732"
283,"6894"
284,"6709"
285,"6914"
286,"7032"
287,"7190"
288,"7653"
289,"7974"
290,"8784"
291,"9675"
292,"10860"
293,"12115"
294,"12813"
295,"13165"
296,"13107"
297,"12709"
298,"11989"
299,"11097"
300,"10720"
301,"10231"
302,"10152"
303,"10332"
304,"10281"
305,"10798"
306,"11148"
307,"11978"
308,"13467"
309,"15669"
310,"20573"
311,"30701"
312,"51521"
313,"91473"
314,"159115"
315,"265237"
316,"409650"
317,"581547"
318,"759962"
319,"900913"
320,"975474"
321,"956449"
322,"851843"
323,"692037"
324,"511988"
325,"347052"
326,"215588"
327,"123661"
328,"67212"
329,"36237"
330,"20537"
331,"13522"
332,"10376"
333,"9220"
334,"8766"
335,"8491"
336,"8491"
337,"8578"
338,"8701"
339,"9105"
340,"9650"
341,"9944"
342,"10998"
343,"12542"
344,"15368"
345,"19990"
346,"28053"
347,"40637"
348,"57755"
349,"80568"
350,"105899"
351,"130427"
352,"148748"
353,"156700"
354,"151198"
355,"135787"
356,"111606"
357,"84821"
358,"60935"
359,"41557"
360,"27732"
361,"19096"
362,"14692"
363,"12332"
364,"11280"
365,"11207"
366,"11332"
367,"12010"
368,"12231"
369,"13121"
370,"14073"
371,"14972"
372,"15779"
373,"16200"
374,"15782"
375,"15096"
376,"13618"
377,"12044"
378,"10187"
379,"8297"
380,"7102"
381,"6103"
382,"5709"
383,"5337"
384,"5183"
385,"5009"
386,"5055"
387,"5011"
388,"4940"
389,"5158"
390,"4970"
391,"5040"
392,"4963"
393,"5053"
394,"5174"
395,"5298"
396,"5399"
397,"5463"
398,"5851"
399,"5979"
400,"6357"
401,"6621"
402,"6723"
403,"6840"
404,"6735"
405,"6613"
406,"6338"
407,"6072"
408,"6006"
409,"6043"
410,"5974"
411,"6128"
412,"6367"
413,"6269"
414,"6234"
415,"5933"
416,"5896"
417,"5657"
418,"5208"
419,"5014"
420,"4875"
421,"4771"
422,"4726"
423,"4687"
424,"4776"
425,"4646"
426,"4803"
427,"4796"
428,"4937"
429,"4907"
430,"5022"
431,"5185"
432,"5313"
433,"5153"
434,"5304"
435,"5327"
436,"5075"
437,"5115"
438,"5200"
439,"4911"
440,"5118"
441,"4832"
442,"4935"
443,"4897"
444,"4954"
445,"4870"
446,"4904"
447,"4914"
448,"4812"
449,"4938"
450,"4768"
451,"4851"
452,"4791"
453,"4888"
454,"4868"
455,"4961"
456,"4949"
457,"5009"
458,"4921"
459,"4865"
460,"4913"
461,"4852"
462,"4946"
463,"4834"
464,"5009"
465,"4939"
466,"5024"
467,"4969"
468,"4953"
469,"4981"
470,"4925"
471,"4984"
472,"4955"
473,"4927"
474,"5008"
475,"5006"
476,"4932"
477,"4908"
478,"4945"
479,"4899"
480,"5004"
481,"5008"
482,"4950"
483,"4854"
484,"4986"
485,"4943"
486,"4916"
487,"4916"
488,"4887"
489,"4966"
490,"4886"
491,"4900"
492,"4996"
493,"4899"
494,"4963"
495,"4995"
496,"5078"
497,"5152"
498,"5240"
499,"5352"
500,"5587"
501,"5919"
502,"6042"
503,"6639"
504,"6856"
505,"6906"
506,"6997"
507,"6865"
508,"6719"
509,"6426"
510,"6110"
511,"5659"
512,"5434"
513,"5200"
514,"5177"
515,"5045"
516,"5126"
517,"5141"
518,"4945"
519,"5082"
520,"5156"
521,"5332"
522,"5351"
523,"5227"
524,"5559"
525,"5378"
526,"5333"
527,"5355"
528,"5200"
529,"5177"
530,"5242"
531,"5102"
532,"5102"
533,"5057"
534,"5108"
535,"4949"
536,"5097"
537,"5106"
538,"5092"
539,"5027"
540,"5146"
541,"5060"
542,"5095"
543,"4912"
544,"4895"
545,"4849"
546,"4846"
547,"4722"
548,"4784"
549,"4938"
550,"4797"
551,"4712"
552,"4750"
553,"4763"
554,"4731"
555,"4805"
556,"4861"
557,"4721"
558,"4688"
559,"4737"
560,"4849"
561,"4658"
562,"4538"
563,"4734"
564,"4629"
565,"4701"
566,"4683"
567,"4744"
568,"4536"
569,"4744"
570,"4637"
571,"4549"
572,"4655"
573,"4599"
574,"4551"
575,"4698"
576,"4692"
577,"4659"
578,"4716"
579,"4578"
580,"4603"
581,"4693"
582,"4533"
583,"4640"
584,"4532"
585,"4555"
586,"4698"
587,"4661"
588,"4579"
589,"4609"
590,"4600"
591,"4641"
592,"4635"
593,"4568"
594,"4479"
595,"4417"
596,"4463"
597,"4612"
598,"4550"
599,"4600"
600,"4608"
601,"4462"
602,"4622"
603,"4395"
604,"4538"
605,"4458"
606,"4451"
607,"4429"
608,"4514"
609,"4528"
610,"4330"
611,"4369"
612,"4486"
613,"4444"
614,"4468"
615,"4461"
616,"4374"
617,"4495"
618,"4361"
619,"4438"
620,"4456"
621,"4352"
622,"4328"
623,"4354"
624,"4298"
625,"4348"
626,"4377"
627,"4290"
628,"4460"
629,"4502"
630,"4538"
631,"4460"
632,"4530"
633,"4675"
634,"4825"
635,"5012"
636,"5349"
637,"5535"
638,"5930"
639,"6070"
640,"6183"
641,"6434"
642,"6427"
643,"6351"
644,"5976"
645,"5649"
646,"5416"
647,"5162"
648,"4871"
649,"4749"
650,"4497"
651,"4318"
652,"4205"
653,"4115"
654,"4205"
655,"4140"
656,"4179"
657,"4132"
658,"4192"
659,"4221"
660,"4098"
661,"4105"
662,"4225"
663,"4125"
664,"4245"
665,"4128"
666,"4179"
667,"4373"
668,"4380"
669,"4440"
670,"4535"
671,"4564"
672,"4622"
673,"4810"
674,"4732"
675,"4900"
676,"4837"
677,"4705"
678,"4470"
679,"4461"
680,"4293"
681,"4317"
682,"4228"
683,"4126"
684,"4090"
685,"4082"
686,"4044"
687,"4120"
688,"4120"
689,"3987"
690,"4137"
691,"4060"
692,"4125"
693,"4123"
694,"4299"
695,"4664"
696,"4914"
697,"5761"
698,"6698"
699,"8036"
700,"9859"
701,"12268"
702,"14950"
703,"18099"
704,"21660"
705,"24634"
706,"26539"
707,"28567"
708,"29382"
709,"28566"
710,"27170"
711,"24547"
712,"21337"
713,"17880"
714,"14835"
715,"11958"
716,"9464"
717,"7558"
718,"6051"
719,"5219"
720,"4619"
721,"4249"
722,"4075"
723,"3880"
724,"3825"
725,"3671"
726,"3653"
727,"3619"
728,"3572"
729,"3644"
730,"3563"
731,"3688"
732,"3480"
733,"3540"
734,"3520"
735,"3584"
736,"3602"
737,"3483"
738,"3486"
739,"3516"
740,"3576"
741,"3574"
742,"3468"
743,"3616"
744,"3609"
745,"3651"
746,"3689"
747,"3609"
748,"3636"
749,"3594"
750,"3540"
751,"3462"
752,"3687"
753,"3489"
754,"3440"
755,"3467"
756,"3416"
757,"3488"
758,"3361"
759,"3393"
760,"3303"
761,"3312"
762,"3404"
763,"3244"
764,"3329"
765,"3378"
766,"3301"
767,"3350"
768,"3343"
769,"3385"
770,"3319"
771,"3299"
772,"3419"
773,"3320"
774,"3269"
775,"3231"
776,"3360"
777,"3283"
778,"3312"
779,"3335"
780,"3556"
781,"3595"
782,"3669"
783,"3878"
784,"4165"
785,"4577"
786,"5036"
787,"5636"
788,"5998"
789,"6538"
790,"6763"
791,"7350"
792,"7316"
793,"7459"
794,"7268"
795,"6607"
796,"6156"
797,"5723"
798,"5301"
799,"4781"
800,"4314"
801,"4064"
802,"3877"
803,"3710"
804,"3706"
805,"3629"
806,"3709"
807,"3545"
808,"3429"
809,"3357"
810,"3373"
811,"3126"
812,"3140"
813,"2949"
814,"3014"
815,"2970"
816,"2979"
817,"2943"
818,"2880"
819,"2942"
820,"2958"
821,"2833"
822,"2829"
823,"2791"
824,"2865"
825,"2919"
826,"2876"
827,"2995"
828,"2915"
829,"2813"
830,"2886"
831,"2833"
832,"2832"
833,"2824"
834,"2785"
835,"2801"
836,"2764"
837,"2848"
838,"2721"
839,"2887"
840,"2814"
841,"2761"
842,"2642"
843,"2739"
844,"2746"
845,"2695"
846,"2747"
847,"2824"
848,"2624"
849,"2773"
850,"2659"
851,"2666"
852,"2691"
853,"2563"
854,"2651"
855,"2720"
856,"2673"
857,"2650"
858,"2712"
859,"2691"
860,"2672"
861,"2628"
862,"2766"
863,"2667"
864,"2634"
865,"2668"
866,"2749"
867,"2703"
868,"2594"
869,"2828"
870,"2652"
871,"2786"
872,"2638"
873,"2773"
874,"2690"
875,"2669"
876,"2712"
877,"2676"
878,"2604"
879,"2682"
880,"2731"
881,"2730"
882,"2676"
883,"2779"
884,"2793"
885,"2688"
886,"2777"
887,"2713"
888,"2691"
889,"2643"
890,"2801"
891,"2688"
892,"2749"
893,"2773"
894,"2757"
895,"2746"
896,"2722"
897,"2717"
898,"2863"
899,"2718"
900,"2714"
901,"2822"
902,"2751"
903,"2790"
904,"2838"
905,"2913"
906,"2851"
907,"2964"
908,"2883"
909,"2888"
910,"2933"
911,"2904"
912,"2987"
913,"3014"
914,"3022"
915,"3066"
916,"3182"
917,"3134"
918,"3171"
919,"3289"
920,"3285"
921,"3439"
922,"3442"
923,"3606"
924,"3772"
925,"3747"
926,"3871"
927,"3917"
928,"4077"
929,"4337"
930,"4666"
931,"4691"
932,"4820"
933,"5114"
934,"5163"
935,"5689"
936,"5735"
937,"6155"
938,"6266"
939,"6521"
940,"6699"
941,"7198"
942,"7552"
943,"7656"
944,"7856"
945,"8162"
946,"8242"
947,"8417"
948,"8410"
949,"8479"
950,"8573"
951,"8580"
952,"8649"
953,"8592"
954,"8432"
955,"8399"
956,"8275"
957,"7988"
958,"7983"
959,"7793"
960,"7407"
961,"7183"
962,"6993"
963,"6287"
964,"6187"
965,"5993"
966,"5694"
967,"5484"
968,"5290"
969,"4933"
970,"4666"
971,"4653"
972,"4302"
973,"4060"
974,"3893"
975,"3801"
976,"3552"
977,"3531"
978,"3213"
979,"3142"
980,"3067"
981,"2933"
982,"2827"
983,"2816"
984,"2669"
985,"2648"
986,"2642"
987,"2543"
988,"2443"
989,"2294"
990,"2407"
991,"2329"
992,"2296"
993,"2296"
994,"2497"
995,"2460"
996,"2578"
997,"2795"
998,"2949"
999,"3345"
1000,"3628"
1001,"3933"
1002,"4435"
1003,"4736"
1004,"5171"
1005,"5694"
1006,"5932"
1007,"6241"
1008,"6564"
1009,"6778"
1010,"6834"
1011,"6694"
1012,"6665"
1013,"6384"
1014,"5926"
1015,"5526"
1016,"4855"
1017,"4479"
1018,"3848"
1019,"3333"
1020,"3060"
1021,"2691"
1022,"2403"
1023,"2231"
1024,"2061"
1025,"1939"
1026,"1907"
1027,"1837"
1028,"1927"
1029,"1901"
1030,"1929"
1031,"1826"
1032,"1899"
1033,"1859"
1034,"1791"
1035,"1883"
1036,"1794"
1037,"1750"
1038,"1874"
1039,"1798"
1040,"1879"
1041,"2040"
1042,"1918"
1043,"2059"
1044,"2091"
1045,"2076"
1046,"2204"
1047,"2315"
1048,"2431"
1049,"2516"
1050,"2534"
1051,"2719"
1052,"2771"
1053,"2855"
1054,"3060"
1055,"3001"
1056,"3123"
1057,"3223"
1058,"3098"
1059,"3262"
1060,"3242"
1061,"3143"
1062,"3104"
1063,"3063"
1064,"2878"
1065,"2818"
1066,"2798"
1067,"2665"
1068,"2609"
1069,"2485"
1070,"2438"
1071,"2405"
1072,"2422"
1073,"2260"
1074,"2117"
1075,"2108"
1076,"2095"
1077,"2013"
1078,"2036"
1079,"1922"
1080,"1972"
1081,"1866"
1082,"1842"
1083,"1837"
1084,"1801"
1085,"1791"
1086,"1726"
1087,"1673"
1088,"1676"
1089,"1607"
1090,"1619"
1091,"1538"
1092,"1592"
1093,"1496"
1094,"1429"
1095,"1489"
1096,"1500"
