Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50942"
Duration Time,300.748
Ambient Temperature,"113.6"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"33742812"
Raw Accumulated Counts,"51802709"
Valid Count Last Packet,"100681"
Raw Count Last Packet,"154287"
Live Time,194.491989
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0098
Number of Channels,2048
Vacuum,885
Channel#,Intensity
0,"6378"
1,"4999"
2,"3545"
3,"2334"
4,"1055"
5,"224"
6,"53"
7,"23"
8,"22"
9,"14"
10,"7"
11,"6"
12,"1"
13,"6"
14,"4"
15,"4"
16,"5"
17,"2"
18,"2"
19,"5"
20,"4"
21,"2"
22,"2"
23,"7"
24,"4"
25,"2"
26,"2"
27,"1"
28,"1"
29,"4"
30,"17"
31,"166"
32,"728"
33,"1931"
34,"2683"
35,"3135"
36,"3301"
37,"3332"
38,"3286"
39,"3099"
40,"3132"
41,"3205"
42,"3179"
43,"3112"
44,"3139"
45,"3105"
46,"3181"
47,"3139"
48,"3012"
49,"3133"
50,"2914"
51,"3024"
52,"2977"
53,"2940"
54,"3038"
55,"3002"
56,"2865"
57,"2835"
58,"2870"
59,"2907"
60,"2785"
61,"2763"
62,"2697"
63,"2781"
64,"2705"
65,"2764"
66,"2622"
67,"2581"
68,"2647"
69,"2607"
70,"2641"
71,"2733"
72,"2846"
73,"2955"
74,"3068"
75,"3150"
76,"3083"
77,"3193"
78,"3113"
79,"3152"
80,"2954"
81,"2734"
82,"2838"
83,"2882"
84,"3123"
85,"3316"
86,"3452"
87,"3633"
88,"3460"
89,"3266"
90,"3018"
91,"2933"
92,"2793"
93,"2676"
94,"2646"
95,"2667"
96,"2706"
97,"2660"
98,"2749"
99,"2711"
100,"2737"
101,"2767"
102,"2755"
103,"2749"
104,"2786"
105,"2739"
106,"2734"
107,"2765"
108,"2833"
109,"2952"
110,"2933"
111,"2984"
112,"3230"
113,"3289"
114,"3624"
115,"3743"
116,"3722"
117,"3791"
118,"3604"
119,"3606"
120,"3468"
121,"3548"
122,"3468"
123,"3642"
124,"3525"
125,"3845"
126,"4027"
127,"4482"
128,"5128"
129,"6196"
130,"7979"
131,"10302"
132,"13459"
133,"15852"
134,"17711"
135,"18124"
136,"17029"
137,"15448"
138,"14180"
139,"13970"
140,"14839"
141,"15244"
142,"15931"
143,"15732"
144,"15488"
145,"15578"
146,"16032"
147,"15981"
148,"15955"
149,"14380"
150,"12316"
151,"10097"
152,"8056"
153,"6629"
154,"5765"
155,"5345"
156,"5509"
157,"5868"
158,"6560"
159,"8101"
160,"10987"
161,"16519"
162,"24461"
163,"34921"
164,"44191"
165,"50340"
166,"50973"
167,"45267"
168,"35500"
169,"25446"
170,"16468"
171,"10460"
172,"7128"
173,"5853"
174,"5838"
175,"6425"
176,"7672"
177,"9167"
178,"10663"
179,"11551"
180,"11487"
181,"10801"
182,"9502"
183,"8319"
184,"7073"
185,"6121"
186,"5463"
187,"5015"
188,"4645"
189,"4367"
190,"4458"
191,"4306"
192,"4394"
193,"4247"
194,"4363"
195,"4404"
196,"4446"
197,"4562"
198,"4647"
199,"4704"
200,"4871"
201,"4989"
202,"4849"
203,"4942"
204,"5022"
205,"5087"
206,"5105"
207,"5154"
208,"5061"
209,"5219"
210,"5355"
211,"5382"
212,"5487"
213,"5413"
214,"5519"
215,"5491"
216,"5706"
217,"5996"
218,"6115"
219,"6539"
220,"7071"
221,"8048"
222,"9311"
223,"11028"
224,"11769"
225,"12759"
226,"13360"
227,"13570"
228,"14095"
229,"14503"
230,"15568"
231,"16747"
232,"17409"
233,"17195"
234,"16204"
235,"14060"
236,"12119"
237,"10372"
238,"8891"
239,"8028"
240,"7611"
241,"7606"
242,"7504"
243,"7729"
244,"8073"
245,"8273"
246,"8237"
247,"8186"
248,"8264"
249,"8131"
250,"8085"
251,"8042"
252,"7861"
253,"8024"
254,"8126"
255,"8083"
256,"8182"
257,"8349"
258,"8408"
259,"8665"
260,"9023"
261,"9120"
262,"9581"
263,"9959"
264,"10210"
265,"10572"
266,"10499"
267,"10785"
268,"10660"
269,"10560"
270,"10628"
271,"10444"
272,"10478"
273,"10610"
274,"10435"
275,"10532"
276,"10534"
277,"10546"
278,"10700"
279,"10653"
280,"10637"
281,"10669"
282,"10696"
283,"10740"
284,"11069"
285,"11031"
286,"11123"
287,"11092"
288,"11686"
289,"11577"
290,"12354"
291,"12713"
292,"13347"
293,"13582"
294,"13963"
295,"14577"
296,"14824"
297,"15252"
298,"15485"
299,"16158"
300,"16700"
301,"17283"
302,"18117"
303,"19572"
304,"20493"
305,"22041"
306,"24117"
307,"26963"
308,"32203"
309,"41628"
310,"62282"
311,"104410"
312,"188999"
313,"339973"
314,"590542"
315,"958130"
316,"1435881"
317,"1968986"
318,"2469794"
319,"2822469"
320,"2940417"
321,"2787913"
322,"2412569"
323,"1898657"
324,"1369823"
325,"899794"
326,"546377"
327,"308128"
328,"165420"
329,"86487"
330,"47318"
331,"29172"
332,"20623"
333,"17227"
334,"15855"
335,"15218"
336,"15103"
337,"15181"
338,"15819"
339,"16744"
340,"17729"
341,"20230"
342,"23351"
343,"29152"
344,"39352"
345,"56931"
346,"85215"
347,"128108"
348,"187739"
349,"257994"
350,"333428"
351,"397871"
352,"439927"
353,"447638"
354,"419356"
355,"360844"
356,"286555"
357,"210240"
358,"143108"
359,"90909"
360,"55236"
361,"33333"
362,"20841"
363,"14315"
364,"11359"
365,"9991"
366,"9396"
367,"9477"
368,"9520"
369,"9715"
370,"10227"
371,"10871"
372,"11330"
373,"11353"
374,"10909"
375,"10053"
376,"9304"
377,"8089"
378,"6827"
379,"6066"
380,"5249"
381,"4727"
382,"4446"
383,"4235"
384,"4155"
385,"4014"
386,"3877"
387,"4106"
388,"3989"
389,"3958"
390,"4075"
391,"3956"
392,"4085"
393,"4115"
394,"4138"
395,"4067"
396,"4142"
397,"4322"
398,"4248"
399,"4569"
400,"4663"
401,"4737"
402,"4795"
403,"4628"
404,"4615"
405,"4679"
406,"4503"
407,"4567"
408,"4384"
409,"4518"
410,"4603"
411,"4611"
412,"4663"
413,"4681"
414,"4508"
415,"4506"
416,"4456"
417,"4181"
418,"4030"
419,"3862"
420,"3831"
421,"3597"
422,"3620"
423,"3645"
424,"3551"
425,"3516"
426,"3483"
427,"3714"
428,"3550"
429,"3627"
430,"3734"
431,"3652"
432,"3705"
433,"3606"
434,"3667"
435,"3644"
436,"3640"
437,"3365"
438,"3462"
439,"3400"
440,"3498"
441,"3404"
442,"3396"
443,"3406"
444,"3410"
445,"3386"
446,"3415"
447,"3400"
448,"3402"
449,"3490"
450,"3433"
451,"3386"
452,"3592"
453,"3557"
454,"3639"
455,"3667"
456,"3684"
457,"3728"
458,"3814"
459,"3911"
460,"3896"
461,"3718"
462,"3894"
463,"3877"
464,"3884"
465,"3817"
466,"3808"
467,"3765"
468,"3742"
469,"3712"
470,"3671"
471,"3492"
472,"3503"
473,"3487"
474,"3445"
475,"3669"
476,"3593"
477,"3475"
478,"3652"
479,"3623"
480,"3677"
481,"3726"
482,"3828"
483,"4039"
484,"4207"
485,"4435"
486,"4364"
487,"4397"
488,"4264"
489,"4232"
490,"3992"
491,"3846"
492,"3617"
493,"3624"
494,"3464"
495,"3449"
496,"3488"
497,"3460"
498,"3510"
499,"3438"
500,"3479"
501,"3486"
502,"3408"
503,"3508"
504,"3405"
505,"3473"
506,"3356"
507,"3343"
508,"3331"
509,"3302"
510,"3248"
511,"3375"
512,"3288"
513,"3332"
514,"3351"
515,"3305"
516,"3259"
517,"3294"
518,"3421"
519,"3361"
520,"3406"
521,"3398"
522,"3371"
523,"3236"
524,"3192"
525,"3236"
526,"3307"
527,"3279"
528,"3241"
529,"3259"
530,"3241"
531,"3271"
532,"3263"
533,"3180"
534,"3156"
535,"3123"
536,"3276"
537,"3103"
538,"3221"
539,"3161"
540,"3194"
541,"3246"
542,"3214"
543,"3307"
544,"3187"
545,"3199"
546,"3363"
547,"3289"
548,"3331"
549,"3347"
550,"3383"
551,"3399"
552,"3292"
553,"3323"
554,"3329"
555,"3241"
556,"3344"
557,"3122"
558,"3124"
559,"3263"
560,"3098"
561,"3105"
562,"3192"
563,"3215"
564,"3174"
565,"3141"
566,"3208"
567,"3069"
568,"3163"
569,"3063"
570,"3166"
571,"3112"
572,"2977"
573,"3079"
574,"3101"
575,"3128"
576,"3018"
577,"3060"
578,"3012"
579,"3017"
580,"3025"
581,"3140"
582,"3038"
583,"3064"
584,"3046"
585,"3003"
586,"3050"
587,"3088"
588,"3058"
589,"3054"
590,"3031"
591,"2970"
592,"3062"
593,"2976"
594,"3085"
595,"3042"
596,"2998"
597,"2940"
598,"3020"
599,"3041"
600,"2948"
601,"3022"
602,"2959"
603,"3047"
604,"2974"
605,"2867"
606,"2947"
607,"2942"
608,"3020"
609,"3018"
610,"2902"
611,"2963"
612,"3028"
613,"2910"
614,"2883"
615,"2929"
616,"3045"
617,"2998"
618,"3071"
619,"3017"
620,"3035"
621,"3092"
622,"3086"
623,"3078"
624,"3080"
625,"3213"
626,"3210"
627,"3223"
628,"3625"
629,"3774"
630,"4226"
631,"5108"
632,"6182"
633,"8020"
634,"10323"
635,"13217"
636,"16922"
637,"20485"
638,"23982"
639,"26998"
640,"28683"
641,"28850"
642,"28523"
643,"25920"
644,"22852"
645,"18950"
646,"15311"
647,"12181"
648,"8913"
649,"7084"
650,"5529"
651,"4480"
652,"3782"
653,"3337"
654,"3092"
655,"3037"
656,"2933"
657,"2996"
658,"3042"
659,"3205"
660,"3470"
661,"3687"
662,"4123"
663,"4733"
664,"5413"
665,"6322"
666,"7252"
667,"8407"
668,"9694"
669,"10735"
670,"11749"
671,"12426"
672,"12817"
673,"12747"
674,"12310"
675,"11399"
676,"10281"
677,"9208"
678,"7781"
679,"6619"
680,"5366"
681,"4527"
682,"3889"
683,"3226"
684,"3044"
685,"2766"
686,"2551"
687,"2600"
688,"2661"
689,"2595"
690,"2535"
691,"2534"
692,"2540"
693,"2503"
694,"2562"
695,"2554"
696,"2506"
697,"2608"
698,"2570"
699,"2589"
700,"2652"
701,"2751"
702,"2750"
703,"2907"
704,"2921"
705,"2914"
706,"2962"
707,"3056"
708,"2778"
709,"2917"
710,"2706"
711,"2614"
712,"2660"
713,"2495"
714,"2479"
715,"2343"
716,"2231"
717,"2319"
718,"2210"
719,"2261"
720,"2251"
721,"2200"
722,"2283"
723,"2209"
724,"2262"
725,"2250"
726,"2219"
727,"2217"
728,"2156"
729,"2303"
730,"2198"
731,"2137"
732,"2177"
733,"2181"
734,"2220"
735,"2176"
736,"2263"
737,"2239"
738,"2202"
739,"2269"
740,"2231"
741,"2260"
742,"2396"
743,"2429"
744,"2461"
745,"2466"
746,"2621"
747,"2627"
748,"2619"
749,"2631"
750,"2668"
751,"2449"
752,"2448"
753,"2305"
754,"2364"
755,"2310"
756,"2277"
757,"2143"
758,"2115"
759,"2175"
760,"2180"
761,"1998"
762,"2069"
763,"2106"
764,"2019"
765,"1984"
766,"1986"
767,"2003"
768,"1968"
769,"1990"
770,"2046"
771,"1976"
772,"1956"
773,"1971"
774,"1984"
775,"1952"
776,"1920"
777,"1913"
778,"1926"
779,"1933"
780,"1930"
781,"1920"
782,"1947"
783,"1884"
784,"2003"
785,"1992"
786,"1959"
787,"1899"
788,"1923"
789,"1902"
790,"1931"
791,"1960"
792,"1835"
793,"1834"
794,"2013"
795,"1916"
796,"1878"
797,"1896"
798,"1945"
799,"1865"
800,"1819"
801,"1865"
802,"1849"
803,"1908"
804,"1775"
805,"1862"
806,"1720"
807,"1718"
808,"1799"
809,"1786"
810,"1810"
811,"1883"
812,"1762"
813,"1775"
814,"1887"
815,"1814"
816,"1784"
817,"1791"
818,"1810"
819,"1831"
