Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK45100"
Duration Time,300.792
Ambient Temperature,"106.6"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"6966666"
Raw Accumulated Counts,"7399172"
Valid Count Last Packet,"21713"
Raw Count Last Packet,"22951"
Live Time,283.837036
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.045
Number of Channels,2048
Vacuum,681
Channel#,Intensity
0,"9793"
1,"7669"
2,"4745"
3,"2630"
4,"1166"
5,"295"
6,"44"
7,"10"
8,"7"
9,"2"
10,"6"
11,"2"
12,"2"
13,"2"
14,"1"
15,"2"
16,"3"
17,"1"
18,"0"
19,"1"
20,"2"
21,"1"
22,"1"
23,"2"
24,"2"
25,"0"
26,"1"
27,"1"
28,"1"
29,"1"
30,"1"
31,"12"
32,"156"
33,"517"
34,"962"
35,"1206"
36,"1345"
37,"1293"
38,"1309"
39,"1300"
40,"1350"
41,"1241"
42,"1288"
43,"1334"
44,"1319"
45,"1478"
46,"1448"
47,"1585"
48,"1450"
49,"1471"
50,"1368"
51,"1325"
52,"1289"
53,"1334"
54,"1331"
55,"1371"
56,"1382"
57,"1369"
58,"1332"
59,"1311"
60,"1367"
61,"1359"
62,"1301"
63,"1231"
64,"1211"
65,"1177"
66,"1143"
67,"1133"
68,"1149"
69,"1161"
70,"1178"
71,"1231"
72,"1320"
73,"1340"
74,"1307"
75,"1409"
76,"1365"
77,"1279"
78,"1234"
79,"1188"
80,"1169"
81,"1319"
82,"1490"
83,"1669"
84,"2197"
85,"2764"
86,"3141"
87,"3215"
88,"2908"
89,"2437"
90,"1959"
91,"1633"
92,"1379"
93,"1334"
94,"1261"
95,"1246"
96,"1298"
97,"1342"
98,"1269"
99,"1401"
100,"1400"
101,"1405"
102,"1361"
103,"1372"
104,"1369"
105,"1435"
106,"1398"
107,"1539"
108,"1622"
109,"2008"
110,"2787"
111,"4182"
112,"6151"
113,"8542"
114,"11000"
115,"11930"
116,"11399"
117,"9140"
118,"7203"
119,"5125"
120,"3701"
121,"3190"
122,"2964"
123,"3003"
124,"2901"
125,"2955"
126,"2973"
127,"3463"
128,"4266"
129,"5876"
130,"8421"
131,"11774"
132,"15737"
133,"19206"
134,"21920"
135,"22109"
136,"20123"
137,"17530"
138,"15644"
139,"15266"
140,"16006"
141,"17061"
142,"17733"
143,"17554"
144,"17612"
145,"18179"
146,"19139"
147,"19631"
148,"18727"
149,"16874"
150,"13470"
151,"10083"
152,"7031"
153,"5061"
154,"4003"
155,"3537"
156,"3640"
157,"3889"
158,"4032"
159,"4266"
160,"4669"
161,"5028"
162,"6230"
163,"7678"
164,"9251"
