Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-23000"
Duration Time,300.301
Ambient Temperature,"102.3"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"14217463"
Raw Accumulated Counts,"16190143"
Valid Count Last Packet,"44098"
Raw Count Last Packet,"50334"
Live Time,263.304993
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0084
Number of Channels,2048
Vacuum,682
Channel#,Intensity
0,"9024"
1,"7174"
2,"4389"
3,"2800"
4,"1389"
5,"328"
6,"53"
7,"14"
8,"9"
9,"7"
10,"4"
11,"4"
12,"5"
13,"3"
14,"5"
15,"1"
16,"2"
17,"1"
18,"0"
19,"1"
20,"2"
21,"3"
22,"1"
23,"2"
24,"1"
25,"1"
26,"1"
27,"0"
28,"1"
29,"0"
30,"2"
31,"33"
32,"233"
33,"936"
34,"1659"
35,"1976"
36,"2277"
37,"2407"
38,"2554"
39,"2875"
40,"3414"
41,"4355"
42,"5772"
43,"6398"
44,"6675"
45,"5789"
46,"4665"
47,"3454"
48,"2828"
49,"2489"
50,"2322"
51,"2373"
52,"2392"
53,"2499"
54,"2450"
55,"2384"
56,"2280"
57,"2150"
58,"2072"
59,"2141"
60,"2195"
61,"2097"
62,"2253"
63,"2260"
64,"2155"
65,"2402"
66,"2414"
67,"2417"
68,"2466"
69,"2364"
70,"2543"
71,"2669"
72,"2680"
73,"2789"
74,"2793"
75,"2785"
76,"2667"
77,"2690"
78,"2604"
79,"2647"
80,"2513"
81,"2654"
82,"2667"
83,"2790"
84,"2889"
85,"2912"
86,"2962"
87,"2999"
88,"2961"
89,"2921"
90,"2826"
91,"2889"
92,"2911"
93,"2913"
94,"2928"
95,"2893"
96,"3023"
97,"2935"
98,"3016"
99,"3100"
100,"3171"
101,"3244"
102,"3350"
103,"3377"
104,"3582"
105,"3517"
106,"3632"
107,"3750"
108,"3804"
109,"3970"
110,"4238"
111,"4529"
112,"4790"
113,"5180"
114,"5677"
115,"6008"
116,"6256"
117,"6447"
118,"6604"
119,"6753"
120,"7147"
121,"7423"
122,"8590"
123,"10564"
124,"15479"
125,"26864"
126,"49980"
127,"90595"
128,"150449"
129,"219463"
130,"279554"
131,"303282"
132,"285565"
133,"234027"
134,"168739"
135,"110634"
136,"69615"
137,"48985"
138,"42225"
139,"43770"
140,"47686"
141,"47764"
142,"44148"
143,"37474"
144,"30172"
145,"24335"
146,"21317"
147,"19906"
148,"18542"
149,"16311"
150,"13276"
151,"10037"
152,"7263"
153,"5216"
154,"4145"
155,"3472"
156,"3542"
157,"3496"
158,"3661"
159,"3867"
160,"3529"
161,"3276"
162,"3136"
163,"2792"
164,"2599"
165,"2670"
166,"2656"
167,"2674"
168,"2546"
169,"2377"
170,"2449"
171,"2212"
172,"2156"
173,"2088"
174,"2104"
175,"2123"
176,"2133"
177,"2172"
178,"2239"
179,"2269"
180,"2416"
181,"2673"
182,"3035"
183,"3140"
184,"3327"
185,"3488"
186,"3220"
187,"3165"
188,"2889"
189,"2773"
190,"2628"
191,"2614"
192,"2568"
193,"2617"
194,"2646"
195,"2679"
196,"2743"
197,"2811"
198,"2894"
199,"3003"
200,"3020"
201,"3051"
202,"3091"
203,"3005"
204,"3054"
205,"3022"
206,"3079"
207,"3016"
208,"3040"
209,"3113"
210,"3120"
211,"3163"
212,"3074"
213,"3206"
214,"3218"
215,"3297"
216,"3251"
217,"3392"
218,"3369"
219,"3728"
220,"3696"
221,"3991"
222,"4096"
223,"4263"
224,"4290"
225,"4438"
226,"4313"
227,"4107"
228,"4051"
229,"3854"
230,"3813"
231,"3803"
232,"3738"
233,"3706"
234,"3681"
235,"3731"
236,"3703"
237,"3789"
238,"3819"
239,"4054"
240,"3963"
241,"4125"
242,"4323"
243,"4155"
244,"4249"
245,"4304"
246,"4230"
247,"4178"
248,"4212"
249,"4291"
250,"4328"
251,"4080"
252,"4159"
253,"4161"
254,"4210"
255,"4285"
256,"4434"
257,"4441"
258,"4616"
259,"4575"
260,"4675"
261,"4713"
262,"4828"
263,"4786"
264,"4818"
265,"4891"
266,"4988"
267,"5035"
268,"4979"
269,"4995"
270,"5087"
271,"5197"
272,"5375"
273,"5135"
274,"5210"
275,"5134"
276,"5354"
277,"5377"
278,"5298"
279,"5249"
280,"5322"
281,"5437"
282,"5484"
283,"5624"
284,"5644"
285,"5677"
286,"5499"
287,"5673"
288,"5710"
289,"5775"
290,"5779"
291,"5904"
292,"5966"
293,"5838"
294,"5868"
295,"6008"
296,"6092"
297,"6048"
298,"5971"
299,"6203"
300,"6180"
301,"6085"
302,"6166"
303,"6220"
304,"6285"
305,"6217"
306,"6338"
307,"6448"
308,"6702"
309,"6872"
310,"7350"
311,"7736"
312,"8229"
313,"8667"
314,"9293"
315,"9621"
316,"9834"
317,"10330"
318,"10129"
319,"10238"
320,"10091"
321,"9679"
322,"9135"
323,"8483"
324,"7912"
325,"7347"
326,"7151"
327,"6820"
328,"6631"
329,"6728"
330,"6682"
331,"6606"
332,"6731"
333,"6697"
334,"6800"
335,"6849"
336,"6775"
337,"7095"
338,"7152"
339,"7004"
340,"7230"
341,"7338"
342,"7552"
343,"7614"
344,"7558"
345,"7712"
346,"7746"
347,"7876"
348,"8017"
349,"8006"
350,"7959"
351,"8078"
352,"8099"
353,"8085"
354,"8314"
355,"8549"
356,"8708"
357,"9244"
358,"9460"
359,"9959"
360,"10619"
361,"11403"
362,"12214"
363,"12775"
364,"13318"
365,"13815"
366,"14406"
367,"14916"
368,"15769"
369,"16849"
370,"18426"
371,"19628"
372,"20889"
373,"21447"
374,"21168"
375,"19935"
376,"18122"
377,"16024"
378,"13802"
379,"11977"
380,"10788"
381,"9868"
382,"9434"
383,"9411"
384,"9480"
385,"9506"
386,"10022"
387,"10209"
388,"10699"
389,"11977"
390,"13424"
391,"16831"
