Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK45730"
Duration Time,300.31
Ambient Temperature,"114.3"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"17351681"
Raw Accumulated Counts,"20577713"
Valid Count Last Packet,"52858"
Raw Count Last Packet,"62569"
Live Time,252.788055
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0214
Number of Channels,2048
Vacuum,691
Channel#,Intensity
0,"8415"
1,"6425"
2,"4668"
3,"3261"
4,"1597"
5,"339"
6,"65"
7,"20"
8,"12"
9,"7"
10,"7"
11,"6"
12,"6"
13,"5"
14,"5"
15,"2"
16,"2"
17,"5"
18,"0"
19,"2"
20,"1"
21,"3"
22,"1"
23,"2"
24,"2"
25,"3"
26,"1"
27,"2"
28,"1"
29,"0"
30,"9"
31,"123"
32,"836"
33,"1999"
34,"2986"
35,"3547"
36,"3802"
37,"3899"
38,"3784"
39,"3926"
40,"3780"
41,"3864"
42,"3694"
43,"3785"
44,"3788"
45,"3833"
46,"3836"
47,"3952"
48,"3778"
49,"3689"
50,"3647"
51,"3571"
52,"3577"
53,"3519"
54,"3572"
55,"3600"
56,"3599"
57,"3478"
58,"3635"
59,"3560"
60,"3417"
61,"3456"
62,"3379"
63,"3446"
64,"3429"
65,"3361"
66,"3406"
67,"3331"
68,"3317"
69,"3258"
70,"3213"
71,"3354"
72,"3417"
73,"3508"
74,"3335"
75,"3489"
76,"3394"
77,"3382"
78,"3340"
79,"3410"
80,"3714"
81,"3782"
82,"4356"
83,"4744"
84,"5312"
85,"5524"
86,"5414"
87,"4886"
88,"4433"
89,"4209"
90,"3977"
91,"3887"
92,"3898"
93,"4153"
94,"4595"
95,"4862"
96,"4920"
97,"4815"
98,"4799"
99,"4489"
100,"4584"
101,"4348"
102,"4169"
103,"4000"
104,"4006"
105,"3948"
106,"3976"
107,"4013"
108,"4086"
109,"4145"
110,"4138"
111,"4197"
112,"4245"
113,"4543"
114,"4739"
115,"5010"
116,"4887"
117,"4749"
118,"4409"
119,"4459"
120,"4120"
121,"4129"
122,"4252"
123,"4082"
124,"4064"
125,"4196"
126,"4341"
127,"4967"
128,"5803"
129,"7512"
130,"9985"
131,"13241"
132,"17230"
133,"20840"
134,"23462"
135,"23811"
136,"21934"
137,"19401"
138,"17899"
139,"17298"
140,"18284"
141,"19197"
142,"19586"
143,"19430"
144,"19297"
145,"20106"
146,"20549"
147,"21274"
148,"21493"
149,"19650"
150,"17942"
151,"15487"
152,"13262"
153,"11222"
154,"9496"
155,"8327"
156,"7678"
157,"7415"
158,"7321"
159,"7433"
160,"7692"
161,"7995"
162,"8666"
163,"9553"
164,"11466"
165,"15239"
166,"23531"
167,"39300"
168,"64250"
169,"97773"
170,"132540"
171,"159596"
172,"169612"
173,"157578"
174,"129523"
175,"94780"
176,"64973"
177,"46315"
178,"41851"
179,"50823"
180,"71226"
181,"94574"
182,"116613"
183,"130234"
184,"131464"
185,"122423"
186,"104710"
187,"84182"
188,"65552"
189,"49639"
190,"38800"
191,"33100"
192,"31843"
193,"33680"
194,"36633"
195,"37643"
196,"35499"
197,"31262"
198,"24771"
199,"18637"
200,"13833"
201,"11207"
202,"10398"
203,"10897"
204,"12508"
205,"14376"
206,"15158"
207,"14837"
208,"13415"
209,"11276"
210,"9085"
211,"7414"
212,"6318"
213,"6171"
214,"6837"
215,"7575"
216,"9123"
217,"10420"
218,"11317"
219,"11808"
220,"11799"
221,"11419"
222,"10694"
223,"10186"
224,"9214"
225,"8397"
226,"7386"
227,"6309"
228,"5700"
229,"5074"
230,"4632"
231,"4464"
232,"4406"
233,"4421"
234,"4481"
235,"4747"
236,"4747"
237,"5202"
238,"5806"
239,"6138"
240,"6586"
241,"6930"
242,"6963"
243,"6813"
244,"6447"
245,"6130"
246,"5763"
247,"5605"
248,"5327"
249,"5074"
250,"5002"
251,"4987"
252,"5147"
253,"5242"
254,"5619"
255,"6004"
256,"6356"
257,"6619"
258,"6857"
259,"6761"
260,"6765"
261,"6515"
262,"6714"
263,"7365"
264,"8755"
265,"11247"
266,"14913"
267,"20044"
268,"24749"
269,"29000"
270,"31039"
271,"30971"
272,"27438"
273,"23339"
