Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"23"
Duration Time,60.305
Ambient Temperature,"100.8"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"2420010"
Raw Accumulated Counts,"2705174"
Valid Count Last Packet,"37195"
Raw Count Last Packet,"41878"
Live Time,53.937019
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0856
Number of Channels,2048
Vacuum,682
Channel#,Intensity
0,"1852"
1,"1391"
2,"922"
3,"580"
4,"310"
5,"68"
6,"7"
7,"3"
8,"1"
9,"2"
10,"0"
11,"0"
12,"4"
13,"1"
14,"1"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"0"
21,"1"
22,"0"
23,"1"
24,"0"
25,"0"
26,"1"
27,"0"
28,"0"
29,"1"
30,"2"
31,"3"
32,"85"
33,"275"
34,"332"
35,"435"
36,"482"
37,"526"
38,"507"
39,"484"
40,"501"
41,"451"
42,"502"
43,"489"
44,"533"
45,"505"
46,"491"
47,"494"
48,"520"
49,"469"
50,"511"
51,"466"
52,"469"
53,"438"
54,"439"
55,"452"
56,"482"
57,"438"
58,"455"
59,"495"
60,"456"
61,"500"
62,"449"
63,"462"
64,"447"
65,"412"
66,"407"
67,"407"
68,"415"
69,"434"
70,"427"
71,"491"
72,"505"
73,"491"
74,"518"
75,"495"
76,"485"
77,"420"
78,"402"
79,"421"
80,"454"
81,"525"
82,"639"
83,"920"
84,"1273"
85,"1703"
86,"2028"
87,"2032"
88,"1828"
89,"1384"
90,"1002"
91,"773"
92,"614"
93,"571"
94,"499"
95,"546"
96,"537"
97,"563"
98,"545"
99,"569"
100,"506"
101,"484"
102,"471"
103,"392"
104,"431"
105,"445"
106,"464"
107,"498"
108,"518"
109,"584"
110,"761"
111,"1093"
112,"1451"
113,"1938"
114,"2332"
115,"2470"
116,"2243"
117,"1894"
118,"1472"
119,"1056"
120,"821"
121,"751"
122,"723"
123,"668"
124,"665"
125,"752"
126,"841"
127,"1030"
128,"1198"
129,"1613"
130,"2161"
131,"2878"
132,"3603"
133,"4340"
134,"4624"
135,"4651"
136,"4061"
137,"3781"
138,"3376"
139,"3233"
140,"3355"
141,"3388"
142,"3342"
143,"3326"
144,"3437"
145,"3413"
146,"3857"
147,"3756"
148,"3661"
149,"3163"
150,"2490"
151,"1828"
152,"1391"
153,"1088"
154,"1000"
155,"945"
156,"967"
157,"1014"
158,"1061"
159,"1084"
160,"1179"
161,"1159"
162,"1377"
163,"1682"
164,"1894"
165,"1994"
166,"2015"
167,"1718"
168,"1448"
169,"1146"
170,"909"
171,"861"
172,"799"
173,"729"
174,"756"
175,"888"
176,"1089"
177,"1558"
178,"2319"
179,"3814"
180,"5948"
181,"8958"
182,"12143"
183,"14392"
184,"15099"
185,"13950"
186,"11451"
187,"8416"
188,"5345"
189,"3229"
190,"2137"
191,"1327"
192,"1187"
193,"1137"
194,"1295"
195,"1716"
196,"2188"
197,"2565"
198,"3176"
199,"3609"
200,"3505"
201,"3365"
202,"2923"
203,"2309"
204,"1824"
205,"1423"
206,"1231"
207,"1047"
208,"1061"
209,"1101"
210,"1102"
211,"1140"
212,"1196"
213,"1454"
214,"1696"
215,"2105"
216,"2909"
217,"4688"
218,"7996"
219,"13310"
220,"21337"
221,"31562"
222,"42288"
223,"51427"
224,"56207"
225,"55168"
226,"49217"
227,"38052"
228,"26921"
229,"17088"
230,"10055"
231,"5474"
232,"3191"
233,"2030"
234,"1936"
235,"2295"
236,"3081"
237,"4475"
238,"5894"
239,"7639"
240,"9201"
241,"10166"
242,"11114"
243,"11607"
244,"11488"
245,"11058"
246,"10368"
247,"9129"
248,"7269"
249,"5753"
250,"4033"
251,"3061"
252,"2356"
253,"2215"
254,"2359"
255,"2694"
256,"2802"
257,"2946"
258,"2984"
259,"2671"
260,"2311"
261,"1848"
262,"1510"
263,"1328"
264,"1171"
265,"1115"
266,"1089"
267,"1070"
268,"1152"
269,"1178"
270,"1219"
271,"1335"
272,"1577"
273,"1699"
274,"1956"
275,"2106"
276,"2086"
277,"1981"
278,"1820"
279,"1733"
280,"1521"
281,"1341"
282,"1293"
283,"1246"
284,"1268"
285,"1355"
286,"1431"
287,"1552"
288,"1618"
289,"1595"
290,"1665"
291,"1576"
292,"1524"
293,"1395"
294,"1364"
295,"1355"
296,"1313"
297,"1346"
298,"1271"
299,"1327"
300,"1197"
301,"1229"
302,"1256"
303,"1226"
304,"1240"
305,"1257"
306,"1236"
307,"1284"
308,"1274"
309,"1315"
310,"1387"
311,"1566"
312,"1714"
313,"1942"
314,"2432"
315,"2913"
316,"3556"
317,"4148"
318,"4453"
319,"4575"
320,"4359"
321,"4002"
322,"3343"
323,"2772"
324,"2197"
325,"1820"
326,"1585"
327,"1405"
328,"1367"
329,"1321"
330,"1282"
331,"1186"
332,"1261"
333,"1242"
334,"1336"
335,"1298"
336,"1313"
337,"1345"
338,"1382"
339,"1398"
340,"1401"
341,"1426"
342,"1416"
343,"1432"
344,"1484"
345,"1489"
346,"1585"
347,"1583"
348,"1729"
349,"1753"
350,"1847"
351,"1933"
352,"1924"
353,"1832"
354,"1926"
355,"1825"
356,"1781"
357,"1907"
358,"1935"
359,"2005"
360,"2177"
361,"2216"
362,"2403"
363,"2558"
364,"2499"
365,"2677"
366,"2858"
367,"2938"
368,"3281"
369,"3654"
370,"3926"
371,"4148"
372,"4449"
373,"4293"
374,"3754"
375,"3477"
376,"2965"
377,"2361"
378,"2013"
379,"1694"
380,"1552"
381,"1347"
382,"1275"
383,"1309"
384,"1279"
385,"1331"
386,"1307"
387,"1253"
388,"1393"
389,"1252"
390,"1288"
391,"1333"
392,"1386"
393,"1400"
394,"1418"
395,"1387"
396,"1497"
397,"1568"
398,"1508"
399,"1661"
400,"1615"
401,"1752"
402,"1706"
403,"1645"
404,"1646"
405,"1575"
406,"1657"
407,"1714"
408,"1689"
409,"1751"
410,"1727"
411,"1785"
412,"1824"
413,"1735"
414,"1726"
415,"1625"
416,"1557"
417,"1452"
418,"1405"
419,"1427"
420,"1413"
421,"1310"
422,"1301"
423,"1363"
424,"1342"
425,"1325"
426,"1338"
427,"1426"
428,"1455"
429,"1458"
430,"1421"
431,"1465"
432,"1432"
433,"1386"
434,"1392"
435,"1406"
436,"1471"
437,"1447"
438,"1380"
439,"1373"
440,"1501"
441,"1436"
442,"1514"
443,"1437"
444,"1392"
445,"1417"
446,"1517"
447,"1467"
448,"1507"
449,"1465"
450,"1492"
451,"1463"
452,"1471"
453,"1347"
454,"1378"
455,"1492"
456,"1476"
457,"1434"
458,"1413"
459,"1377"
460,"1440"
461,"1513"
462,"1439"
463,"1484"
464,"1489"
465,"1436"
466,"1425"
467,"1507"
468,"1526"
469,"1375"
470,"1500"
471,"1509"
472,"1499"
473,"1560"
474,"1476"
475,"1461"
476,"1578"
477,"1485"
478,"1490"
479,"1518"
480,"1521"
481,"1507"
482,"1493"
483,"1463"
484,"1491"
485,"1522"
486,"1502"
487,"1462"
488,"1472"
489,"1494"
490,"1523"
491,"1539"
492,"1508"
493,"1544"
494,"1501"
495,"1583"
496,"1510"
497,"1521"
498,"1475"
499,"1552"
500,"1525"
501,"1560"
502,"1534"
503,"1534"
504,"1551"
505,"1465"
506,"1516"
507,"1539"
508,"1436"
509,"1503"
510,"1470"
511,"1488"
512,"1663"
513,"1630"
514,"1781"
515,"1863"
516,"2211"
517,"2700"
518,"3432"
519,"4328"
520,"5661"
521,"6931"
522,"8440"
523,"9423"
524,"10282"
525,"10787"
526,"10413"
527,"9312"
528,"8330"
529,"6755"
530,"5385"
531,"4243"
532,"3223"
533,"2677"
534,"2072"
535,"1813"
536,"1688"
537,"1520"
538,"1552"
539,"1457"
540,"1468"
541,"1495"
542,"1456"
543,"1471"
544,"1490"
545,"1476"
546,"1500"
547,"1525"
548,"1453"
549,"1481"
550,"1457"
551,"1488"
552,"1477"
553,"1432"
554,"1420"
555,"1468"
556,"1382"
557,"1387"
558,"1445"
559,"1347"
560,"1499"
561,"1475"
562,"1449"
563,"1478"
564,"1394"
565,"1372"
566,"1427"
567,"1428"
568,"1467"
569,"1454"
570,"1428"
571,"1479"
572,"1462"
573,"1450"
574,"1532"
575,"1475"
576,"1627"
577,"1755"
578,"1932"
579,"2032"
580,"2298"
581,"2561"
582,"2710"
583,"2750"
584,"2930"
585,"2897"
586,"2894"
587,"2671"
588,"2613"
589,"2240"
590,"2053"
591,"1850"
592,"1700"
593,"1594"
594,"1539"
595,"1417"
596,"1447"
597,"1452"
598,"1342"
599,"1367"
600,"1433"
601,"1352"
602,"1326"
603,"1280"
604,"1392"
605,"1395"
606,"1391"
607,"1304"
608,"1454"
609,"1292"
610,"1421"
611,"1371"
612,"1359"
613,"1336"
614,"1388"
615,"1393"
616,"1338"
617,"1306"
618,"1397"
619,"1400"
620,"1412"
621,"1370"
622,"1352"
623,"1330"
624,"1349"
625,"1336"
626,"1327"
627,"1372"
628,"1291"
629,"1427"
630,"1346"
631,"1359"
632,"1363"
633,"1371"
634,"1413"
635,"1327"
636,"1353"
637,"1352"
638,"1337"
639,"1322"
640,"1285"
641,"1359"
642,"1344"
643,"1388"
644,"1382"
645,"1279"
646,"1354"
647,"1317"
648,"1320"
649,"1353"
650,"1401"
651,"1358"
652,"1365"
653,"1281"
654,"1420"
655,"1285"
656,"1265"
657,"1372"
658,"1341"
659,"1418"
660,"1459"
661,"1450"
662,"1504"
663,"1488"
664,"1490"
665,"1624"
666,"1607"
667,"1514"
668,"1562"
669,"1529"
670,"1516"
671,"1501"
672,"1384"
673,"1415"
674,"1399"
675,"1379"
676,"1359"
677,"1261"
678,"1371"
679,"1293"
680,"1337"
681,"1357"
682,"1368"
683,"1324"
684,"1324"
685,"1280"
686,"1342"
687,"1288"
688,"1293"
689,"1272"
690,"1242"
691,"1257"
692,"1337"
693,"1275"
694,"1320"
695,"1317"
696,"1335"
697,"1384"
698,"1409"
699,"1423"
700,"1483"
701,"1522"
702,"1470"
703,"1599"
704,"1580"
705,"1670"
706,"1579"
707,"1612"
708,"1485"
709,"1477"
710,"1476"
711,"1421"
712,"1434"
713,"1310"
714,"1316"
715,"1307"
716,"1358"
717,"1260"
718,"1254"
719,"1228"
720,"1285"
721,"1228"
722,"1326"
723,"1209"
724,"1227"
725,"1250"
726,"1201"
727,"1182"
728,"1222"
729,"1215"
730,"1214"
731,"1205"
732,"1239"
733,"1250"
734,"1267"
735,"1199"
736,"1191"
737,"1178"
738,"1255"
739,"1235"
740,"1271"
741,"1212"
742,"1311"
743,"1268"
744,"1236"
745,"1271"
746,"1260"
747,"1242"
748,"1272"
749,"1229"
750,"1245"
751,"1274"
752,"1270"
753,"1161"
754,"1158"
755,"1240"
756,"1260"
757,"1159"
758,"1196"
759,"1218"
760,"1223"
761,"1169"
762,"1163"
763,"1226"
764,"1195"
765,"1145"
766,"1184"
767,"1163"
768,"1155"
769,"1146"
770,"1126"
771,"1219"
772,"1205"
773,"1228"
774,"1236"
775,"1264"
776,"1312"
777,"1408"
778,"1430"
779,"1591"
780,"1615"
781,"1751"
782,"1908"
783,"1883"
784,"1978"
785,"1972"
786,"2055"
787,"1929"
788,"1886"
789,"1775"
790,"1662"
791,"1641"
792,"1411"
793,"1297"
794,"1248"
795,"1254"
796,"1174"
797,"1176"
798,"1098"
799,"1099"
800,"1130"
801,"1063"
802,"1110"
803,"1164"
804,"1085"
805,"1112"
806,"1034"
807,"1080"
808,"1065"
809,"1097"
810,"1094"
811,"1117"
812,"1036"
813,"1031"
814,"1089"
815,"1118"
816,"1047"
817,"1091"
818,"1044"
819,"1031"
820,"1064"
821,"1062"
822,"1107"
823,"1077"
824,"1123"
825,"1104"
826,"1177"
827,"1164"
828,"1071"
829,"1109"
830,"1114"
831,"1077"
832,"1062"
833,"1041"
834,"1075"
835,"1082"
836,"1030"
837,"1027"
838,"1068"
839,"1042"
840,"1048"
841,"1023"
842,"1064"
843,"1028"
844,"996"
845,"1018"
846,"1024"
847,"1030"
848,"1057"
849,"993"
850,"1031"
851,"998"
852,"1054"
853,"1050"
854,"1080"
855,"1053"
856,"1088"
857,"1046"
858,"1021"
859,"1019"
860,"989"
861,"1006"
862,"1082"
863,"1053"
864,"1047"
865,"1039"
866,"1052"
867,"1033"
868,"1062"
869,"1070"
870,"1070"
871,"1096"
872,"1092"
873,"1116"
874,"1137"
875,"1143"
876,"1152"
877,"1169"
878,"1178"
879,"1248"
880,"1212"
881,"1261"
882,"1202"
883,"1244"
884,"1218"
885,"1126"
886,"1186"
887,"1145"
888,"1133"
889,"1176"
890,"1094"
891,"1101"
892,"1153"
893,"1144"
894,"1117"
895,"1242"
896,"1115"
897,"1178"
898,"1196"
899,"1228"
900,"1254"
901,"1216"
902,"1177"
903,"1242"
904,"1200"
905,"1227"
906,"1279"
907,"1247"
908,"1344"
909,"1298"
910,"1278"
911,"1304"
912,"1316"
913,"1374"
914,"1376"
915,"1388"
916,"1474"
917,"1473"
918,"1521"
919,"1530"
920,"1646"
921,"1602"
922,"1652"
923,"1772"
924,"1737"
925,"1961"
926,"1926"
927,"1938"
928,"2064"
929,"2298"
930,"2377"
931,"2443"
932,"2636"
933,"2598"
934,"2754"
935,"2719"
936,"2899"
937,"3081"
938,"2973"
939,"3296"
940,"3346"
941,"3323"
942,"3488"
943,"3584"
944,"3582"
945,"3631"
946,"3783"
947,"3545"
948,"3626"
949,"3668"
950,"3638"
951,"3583"
952,"3425"
953,"3423"
954,"3340"
955,"3326"
956,"3176"
957,"2977"
958,"2928"
959,"2795"
960,"2674"
961,"2560"
962,"2418"
963,"2259"
964,"2249"
965,"2138"
966,"2040"
967,"1897"
968,"1817"
969,"1666"
970,"1706"
971,"1614"
972,"1515"
973,"1530"
974,"1389"
975,"1419"
976,"1358"
977,"1264"
978,"1260"
979,"1244"
980,"1188"
981,"1152"
982,"1164"
983,"1094"
984,"1035"
985,"1102"
986,"1019"
987,"1038"
988,"973"
989,"1046"
990,"1072"
991,"1076"
992,"1080"
993,"1166"
994,"1201"
995,"1321"
996,"1435"
997,"1484"
998,"1651"
999,"1835"
1000,"1930"
1001,"2016"
1002,"2180"
1003,"2221"
1004,"2244"
1005,"2251"
1006,"2275"
1007,"2293"
1008,"2252"
1009,"2100"
1010,"2045"
1011,"1792"
1012,"1665"
1013,"1566"
1014,"1295"
1015,"1212"
1016,"1060"
1017,"958"
1018,"879"
1019,"841"
1020,"819"
1021,"789"
1022,"764"
1023,"816"
1024,"765"
1025,"793"
1026,"702"
1027,"770"
1028,"788"
1029,"756"
1030,"800"
1031,"842"
1032,"792"
1033,"815"
1034,"827"
1035,"794"
1036,"813"
1037,"810"
1038,"886"
1039,"938"
1040,"955"
1041,"921"
1042,"1020"
1043,"1014"
1044,"958"
1045,"1089"
1046,"1144"
1047,"1178"
1048,"1242"
1049,"1273"
1050,"1235"
1051,"1374"
1052,"1315"
1053,"1414"
1054,"1361"
1055,"1408"
1056,"1355"
1057,"1312"
1058,"1307"
1059,"1250"
1060,"1203"
1061,"1235"
1062,"1089"
1063,"1109"
1064,"1126"
1065,"986"
1066,"1058"
1067,"1037"
1068,"1001"
1069,"1020"
1070,"981"
1071,"962"
1072,"891"
1073,"940"
1074,"842"
1075,"891"
1076,"827"
1077,"833"
1078,"792"
1079,"768"
1080,"830"
1081,"798"
1082,"761"
1083,"793"
1084,"723"
1085,"730"
1086,"704"
1087,"728"
1088,"711"
1089,"745"
1090,"681"
1091,"688"
1092,"647"
1093,"655"
1094,"655"
1095,"683"
1096,"607"
1097,"580"
1098,"649"
1099,"638"
1100,"672"
1101,"613"
1102,"587"
1103,"570"
1104,"533"
1105,"569"
1106,"582"
1107,"573"
1108,"539"
1109,"558"
1110,"504"
1111,"513"
1112,"511"
1113,"593"
1114,"547"
1115,"527"
1116,"527"
1117,"515"
1118,"540"
1119,"506"
1120,"526"
1121,"511"
1122,"525"
1123,"517"
1124,"559"
1125,"584"
1126,"624"
1127,"623"
