Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-373941"
Duration Time,300.014
Ambient Temperature,"110.4"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"6787369"
Raw Accumulated Counts,"7197082"
Valid Count Last Packet,"21271"
Raw Count Last Packet,"22556"
Live Time,283.508057
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0128
Number of Channels,2048
Vacuum,678
Channel#,Intensity
0,"9914"
1,"7779"
2,"4647"
3,"2582"
4,"1164"
5,"290"
6,"49"
7,"5"
8,"6"
9,"2"
10,"7"
11,"3"
12,"2"
13,"0"
14,"2"
15,"1"
16,"3"
17,"0"
18,"2"
19,"1"
20,"0"
21,"1"
22,"0"
23,"1"
24,"0"
25,"1"
26,"0"
27,"1"
28,"1"
29,"1"
30,"1"
31,"6"
32,"100"
33,"451"
34,"849"
35,"1044"
36,"1272"
37,"1315"
38,"1361"
39,"1253"
40,"1302"
41,"1233"
42,"1273"
43,"1274"
44,"1330"
45,"1419"
46,"1471"
47,"1465"
48,"1542"
49,"1357"
50,"1306"
51,"1360"
52,"1255"
53,"1259"
54,"1372"
55,"1348"
56,"1326"
57,"1272"
58,"1303"
59,"1328"
60,"1372"
61,"1355"
62,"1236"
63,"1268"
64,"1182"
65,"1137"
66,"1170"
67,"1129"
68,"1123"
69,"1180"
70,"1185"
71,"1320"
72,"1287"
73,"1416"
74,"1480"
75,"1510"
76,"1413"
77,"1340"
78,"1248"
79,"1286"
80,"1200"
81,"1219"
82,"1253"
83,"1163"
84,"1331"
85,"1327"
86,"1467"
87,"1484"
88,"1412"
89,"1365"
90,"1340"
91,"1194"
92,"1192"
93,"1215"
94,"1238"
95,"1233"
96,"1248"
97,"1323"
98,"1401"
99,"1552"
100,"1558"
101,"1655"
102,"1531"
103,"1575"
104,"1489"
105,"1508"
106,"1508"
107,"1664"
108,"1833"
109,"2177"
110,"3273"
111,"5188"
112,"8176"
113,"12125"
114,"16058"
115,"18203"
116,"18012"
117,"14908"
118,"10946"
119,"7508"
120,"5278"
121,"3972"
122,"3474"
123,"3308"
124,"3178"
125,"3118"
126,"3004"
127,"3173"
128,"3656"
129,"4811"
130,"6945"
131,"10157"
132,"14276"
133,"18366"
134,"21108"
135,"22141"
136,"20677"
137,"18282"
138,"15977"
139,"15043"
140,"15694"
141,"16451"
142,"17532"
143,"17635"
144,"17739"
145,"17830"
146,"18362"
147,"19294"
148,"18960"
149,"17178"
150,"14326"
151,"10615"
152,"7599"
153,"5331"
154,"4081"
155,"3592"
156,"3569"
157,"3747"
158,"3896"
159,"4248"
160,"4658"
161,"5262"
162,"6555"
163,"8360"
164,"10637"
165,"11972"
166,"12687"
167,"11508"
168,"9586"
169,"7157"
170,"5137"
171,"3656"
172,"2799"
173,"2438"
174,"2342"
175,"2564"
176,"2833"
177,"3126"
178,"3588"
179,"3883"
180,"4081"
181,"4195"
182,"4283"
183,"4291"
184,"4150"
185,"4058"
186,"3642"
187,"3411"
188,"3201"
189,"2906"
190,"2777"
191,"2810"
192,"2624"
193,"2726"
194,"2751"
195,"2878"
196,"2840"
197,"2842"
198,"3052"
199,"3151"
200,"3077"
201,"3111"
202,"3190"
203,"3158"
204,"3097"
205,"3217"
206,"3208"
207,"3189"
208,"3336"
209,"3332"
210,"3374"
211,"3302"
212,"3402"
213,"3450"
214,"3498"
215,"3537"
216,"3673"
217,"3720"
218,"3712"
219,"3920"
220,"4014"
221,"4199"
222,"4491"
223,"4537"
224,"4719"
225,"4950"
226,"4774"
227,"4708"
228,"4630"
229,"4518"
230,"4349"
231,"4272"
232,"4329"
233,"4078"
234,"4341"
235,"4362"
236,"4525"
237,"4366"
238,"4531"
239,"4459"
240,"4604"
241,"4659"
242,"4760"
243,"4921"
244,"4920"
245,"4946"
246,"4883"
247,"5090"
248,"5100"
249,"4995"
250,"5142"
251,"5066"
252,"5269"
253,"5205"
254,"5168"
255,"5224"
256,"5282"
257,"5490"
258,"5495"
259,"5541"
260,"5635"
261,"5682"
262,"5893"
263,"6427"
264,"6950"
265,"8046"
266,"9971"
267,"12021"
268,"14445"
269,"17129"
270,"18596"
271,"18995"
272,"18158"
273,"16163"
274,"13665"
275,"11114"
276,"9255"
277,"7963"
278,"7174"
279,"6978"
280,"6712"
281,"6667"
282,"6713"
283,"6715"
284,"6756"
285,"6919"
286,"6970"
287,"6994"
288,"7177"
289,"7149"
290,"7360"
291,"7659"
292,"7907"
293,"8163"
294,"8510"
295,"9094"
296,"9415"
297,"9689"
298,"9621"
299,"9406"
300,"9024"
301,"8519"
302,"8211"
303,"8161"
304,"7965"
305,"8026"
306,"8153"
307,"8239"
308,"8332"
309,"8501"
310,"8956"
311,"9349"
312,"9892"
313,"11198"
314,"13096"
315,"15681"
316,"19233"
317,"23412"
318,"27496"
319,"30645"
320,"31997"
321,"30818"
322,"28063"
323,"24354"
324,"19643"
325,"15700"
326,"12259"
327,"10228"
328,"9124"
329,"8620"
330,"8235"
331,"8221"
332,"8192"
333,"8177"
334,"8280"
335,"8341"
336,"8397"
337,"8590"
338,"8727"
339,"8654"
340,"8817"
341,"9134"
342,"9219"
343,"9290"
344,"9672"
345,"9846"
346,"9707"
347,"10302"
348,"10735"
349,"11072"
350,"11727"
351,"12289"
352,"12685"
353,"12883"
354,"13090"
355,"12761"
356,"12900"
357,"12935"
358,"13288"
359,"13564"
360,"14313"
361,"15297"
362,"16365"
363,"17286"
364,"18131"
365,"18728"
366,"19669"
367,"20384"
368,"21126"
369,"22177"
370,"23428"
371,"24969"
372,"26398"
373,"26748"
374,"26581"
375,"24794"
376,"22413"
377,"19285"
378,"16223"
379,"13739"
380,"11570"
381,"10126"
382,"9287"
383,"9115"
384,"8945"
385,"8503"
386,"8725"
387,"8782"
388,"8716"
389,"8747"
390,"8956"
391,"8865"
392,"9039"
393,"8976"
394,"9281"
395,"9428"
396,"9614"
397,"10084"
398,"10313"
399,"10881"
400,"11072"
401,"11160"
402,"11514"
403,"11431"
404,"11179"
405,"11188"
406,"11247"
407,"11070"
408,"11105"
409,"11120"
410,"11308"
411,"11472"
412,"11547"
413,"11767"
414,"11614"
415,"11056"
416,"10869"
417,"10295"
418,"9786"
419,"9667"
420,"9242"
421,"8861"
422,"9011"
423,"8862"
424,"8881"
425,"8581"
426,"8878"
427,"8973"
428,"9024"
429,"8883"
430,"9076"
431,"8966"
432,"9053"
433,"9137"
434,"9016"
435,"8963"
436,"8903"
437,"8781"
438,"9000"
439,"8584"
440,"8612"
441,"8667"
442,"8669"
443,"8862"
444,"8739"
445,"8666"
446,"8603"
447,"8796"
448,"8684"
449,"8672"
450,"8532"
451,"8648"
452,"8664"
453,"8818"
454,"8474"
455,"8505"
456,"8519"
457,"8699"
458,"8592"
459,"8606"
460,"8787"
461,"8787"
462,"8699"
463,"8743"
464,"8620"
465,"8585"
466,"8642"
467,"8569"
468,"8570"
469,"8492"
470,"8455"
471,"8475"
472,"8583"
473,"8514"
474,"8347"
475,"8524"
476,"8522"
477,"8599"
478,"8689"
479,"8495"
480,"8486"
481,"8506"
482,"8451"
483,"8474"
484,"8472"
485,"8523"
486,"8427"
487,"8493"
488,"8532"
489,"8438"
490,"8412"
491,"8520"
492,"8250"
493,"8341"
494,"8350"
495,"8380"
496,"8331"
497,"8333"
498,"8327"
499,"8231"
500,"8415"
501,"8297"
502,"8281"
503,"8311"
504,"8313"
505,"8281"
506,"8229"
507,"8243"
508,"8279"
509,"8197"
510,"8325"
511,"8296"
512,"8157"
513,"8244"
514,"8186"
515,"8121"
516,"8276"
517,"8178"
518,"8111"
519,"8079"
520,"8246"
521,"8024"
522,"8082"
523,"7940"
524,"8219"
525,"8069"
526,"8020"
527,"8167"
528,"8139"
529,"8053"
530,"7907"
531,"8044"
532,"8175"
533,"8058"
534,"7787"
535,"8015"
536,"7927"
537,"8024"
538,"7958"
539,"7971"
540,"7877"
541,"7851"
542,"7809"
543,"7885"
544,"7737"
545,"7733"
546,"7807"
547,"7822"
548,"7830"
549,"7749"
550,"7752"
551,"7807"
552,"7620"
553,"7662"
554,"7618"
555,"7690"
556,"7748"
557,"7570"
558,"7602"
559,"7718"
560,"7663"
561,"7444"
562,"7561"
563,"7516"
564,"7571"
565,"7509"
566,"7349"
567,"7457"
568,"7502"
569,"7565"
570,"7423"
571,"7411"
572,"7273"
573,"7434"
574,"7317"
575,"7265"
576,"7344"
577,"7195"
578,"7193"
579,"7195"
580,"7312"
581,"7187"
582,"7143"
583,"7156"
584,"7295"
585,"7164"
586,"7096"
587,"7153"
588,"7205"
589,"7115"
590,"7121"
591,"6961"
592,"6983"
593,"6941"
594,"6981"
595,"7049"
596,"6862"
597,"7042"
598,"6794"
599,"7020"
600,"6699"
601,"6727"
602,"6753"
603,"6737"
604,"6869"
605,"6811"
606,"6629"
607,"6676"
608,"6647"
609,"6701"
610,"6461"
611,"6549"
612,"6607"
613,"6657"
614,"6544"
615,"6478"
616,"6465"
617,"6478"
618,"6540"
619,"6398"
620,"6344"
621,"6415"
622,"6516"
623,"6317"
624,"6373"
625,"6351"
626,"6287"
627,"6282"
628,"6285"
629,"6279"
630,"6246"
631,"6216"
632,"6201"
633,"6221"
634,"6210"
635,"6147"
636,"6056"
637,"6065"
638,"6207"
639,"6064"
640,"5939"
641,"5930"
642,"5850"
643,"5852"
644,"5958"
645,"5913"
646,"5861"
647,"5842"
648,"5794"
649,"5757"
650,"5694"
651,"5930"
652,"5831"
653,"5841"
654,"5649"
655,"5819"
656,"5448"
657,"5603"
658,"5611"
659,"5668"
660,"5496"
661,"5568"
662,"5575"
663,"5563"
664,"5393"
665,"5469"
666,"5470"
667,"5588"
668,"5464"
669,"5277"
670,"5380"
671,"5287"
672,"5418"
673,"5369"
674,"5296"
675,"5281"
676,"5241"
677,"5332"
678,"5387"
679,"5203"
680,"5071"
681,"5168"
682,"5222"
683,"5259"
684,"5270"
685,"5068"
686,"5089"
687,"5083"
688,"4991"
689,"5099"
690,"4875"
691,"5092"
692,"4867"
693,"5052"
694,"5002"
695,"4987"
696,"4812"
697,"4871"
698,"4889"
699,"4782"
700,"4976"
701,"4876"
702,"4847"
703,"4731"
704,"4888"
705,"4821"
706,"4777"
707,"4690"
708,"4791"
709,"4774"
710,"4773"
711,"4729"
712,"4726"
713,"4640"
714,"4645"
715,"4601"
716,"4609"
717,"4604"
718,"4680"
719,"4629"
720,"4599"
721,"4584"
722,"4402"
723,"4447"
724,"4482"
725,"4473"
726,"4490"
727,"4544"
728,"4373"
729,"4366"
730,"4479"
731,"4250"
732,"4374"
733,"4359"
734,"4444"
735,"4333"
736,"4370"
737,"4341"
738,"4328"
739,"4340"
740,"4271"
741,"4248"
742,"4139"
743,"4283"
744,"4152"
745,"4080"
746,"4179"
747,"4083"
748,"4088"
749,"4092"
750,"4092"
751,"4185"
752,"4077"
753,"4050"
754,"3953"
755,"4045"
756,"4041"
757,"4019"
758,"3940"
759,"4015"
760,"4014"
761,"4043"
762,"3990"
763,"3951"
764,"3868"
765,"3858"
766,"3919"
767,"3768"
768,"3831"
769,"3937"
770,"3795"
771,"3803"
772,"3791"
773,"3775"
774,"3822"
775,"3704"
776,"3774"
777,"3611"
778,"3669"
779,"3736"
780,"3805"
781,"3662"
782,"3623"
783,"3632"
784,"3584"
785,"3621"
786,"3640"
787,"3599"
788,"3509"
789,"3638"
790,"3536"
791,"3513"
792,"3496"
793,"3369"
794,"3441"
795,"3382"
796,"3490"
797,"3522"
798,"3457"
799,"3516"
800,"3407"
801,"3405"
802,"3382"
803,"3453"
804,"3356"
805,"3406"
806,"3318"
807,"3380"
808,"3325"
809,"3253"
810,"3215"
811,"3351"
812,"3305"
813,"3311"
814,"3239"
815,"3313"
816,"3155"
817,"3134"
818,"3194"
819,"3210"
820,"3131"
821,"3163"
822,"3135"
823,"3092"
824,"3150"
825,"3089"
826,"3037"
827,"3122"
828,"3077"
829,"3019"
830,"3007"
831,"3137"
832,"2966"
833,"3074"
834,"2931"
835,"3002"
836,"2978"
837,"2898"
838,"3013"
839,"2897"
840,"2951"
841,"2839"
842,"2902"
843,"2940"
844,"2891"
845,"2940"
846,"2829"
847,"2892"
848,"2806"
