Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-54630"
Duration Time,300.675
Ambient Temperature,"111.8"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"40611508"
Raw Accumulated Counts,"79108062"
Valid Count Last Packet,"116667"
Raw Count Last Packet,"229152"
Live Time,152.348038
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0005
Number of Channels,2048
Vacuum,691
Channel#,Intensity
0,"4694"
1,"3738"
2,"2877"
3,"1839"
4,"714"
5,"165"
6,"49"
7,"29"
8,"16"
9,"18"
10,"7"
11,"5"
12,"6"
13,"4"
14,"5"
15,"1"
16,"8"
17,"3"
18,"5"
19,"4"
20,"4"
21,"4"
22,"2"
23,"4"
24,"1"
25,"2"
26,"5"
27,"1"
28,"10"
29,"19"
30,"40"
31,"314"
32,"1131"
33,"2229"
34,"2954"
35,"3444"
36,"3543"
37,"3481"
38,"3444"
39,"3420"
40,"3391"
41,"3378"
42,"3352"
43,"3367"
44,"3248"
45,"3292"
46,"3234"
47,"3234"
48,"3242"
49,"3134"
50,"3116"
51,"3173"
52,"3057"
53,"3045"
54,"3137"
55,"3007"
56,"2955"
57,"2883"
58,"2949"
59,"2869"
60,"2967"
61,"2846"
62,"2979"
63,"2758"
64,"2804"
65,"2659"
66,"2794"
67,"2637"
68,"2748"
69,"2687"
70,"2725"
71,"2703"
72,"2864"
73,"2957"
74,"3004"
75,"2938"
76,"2891"
77,"2772"
78,"2681"
79,"2752"
80,"2689"
81,"2653"
82,"2705"
83,"2707"
84,"2668"
85,"2700"
86,"2850"
87,"2849"
88,"2837"
89,"2722"
90,"2738"
91,"2753"
92,"2644"
93,"2717"
94,"2785"
95,"2838"
96,"2932"
97,"2991"
98,"2998"
99,"2935"
100,"2897"
101,"2927"
102,"2937"
103,"2898"
104,"2855"
105,"2895"
106,"2844"
107,"3029"
108,"2999"
109,"3014"
110,"3086"
111,"3170"
112,"3449"
113,"3569"
114,"3705"
115,"3916"
116,"3851"
117,"3755"
118,"3911"
119,"3752"
120,"3752"
121,"3776"
122,"3767"
123,"3783"
124,"3892"
125,"3972"
126,"4154"
127,"4533"
128,"4857"
129,"5931"
130,"7256"
131,"9192"
132,"11317"
133,"13397"
134,"15057"
135,"15184"
136,"14462"
137,"13456"
138,"12613"
139,"12836"
140,"13540"
141,"14190"
142,"14688"
143,"14503"
144,"14328"
145,"13894"
146,"14315"
147,"14305"
148,"13837"
149,"13006"
150,"11154"
151,"9314"
152,"7761"
153,"6502"
154,"5676"
155,"5282"
156,"5166"
157,"5168"
158,"5209"
159,"5184"
160,"5122"
161,"5009"
162,"4788"
163,"4925"
164,"4921"
165,"4856"
166,"4932"
167,"4859"
168,"4849"
169,"4672"
170,"4602"
171,"4540"
172,"4408"
173,"4401"
174,"4526"
175,"4520"
176,"4778"
177,"5115"
178,"5820"
179,"7031"
180,"9499"
181,"12680"
182,"16162"
183,"19601"
184,"21641"
185,"21637"
186,"19351"
187,"15683"
188,"12445"
189,"9267"
190,"7078"
191,"5724"
192,"5277"
193,"5034"
194,"5126"
195,"5294"
196,"5663"
197,"6399"
198,"6623"
199,"7229"
200,"7573"
201,"7691"
202,"7687"
203,"6967"
204,"6674"
205,"6187"
206,"5905"
207,"5679"
208,"5686"
209,"5502"
210,"5499"
211,"5697"
212,"5739"
213,"5561"
214,"5791"
215,"5602"
216,"5947"
217,"6005"
218,"6166"
219,"6468"
220,"6751"
221,"6954"
222,"7577"
223,"7965"
224,"8562"
225,"9323"
226,"10054"
227,"11358"
228,"12974"
229,"14400"
230,"17199"
231,"19197"
232,"20195"
233,"20789"
234,"19307"
235,"17167"
236,"14849"
237,"12455"
238,"10727"
239,"9418"
240,"8900"
241,"8815"
242,"8472"
243,"8713"
244,"8885"
245,"9135"
246,"9577"
247,"9661"
248,"9819"
249,"9608"
250,"9473"
251,"9167"
252,"9219"
253,"9189"
254,"9349"
255,"9203"
256,"9119"
257,"9290"
258,"9385"
259,"9673"
260,"10222"
261,"10492"
262,"11222"
263,"12768"
264,"14758"
265,"17936"
266,"22103"
267,"27975"
268,"34048"
269,"39431"
270,"42570"
271,"43019"
272,"40390"
273,"35410"
274,"29288"
275,"23848"
276,"19398"
277,"15984"
278,"14000"
279,"12930"
280,"12451"
281,"12502"
282,"12313"
283,"12219"
284,"12526"
285,"13019"
286,"13743"
287,"15012"
288,"17594"
289,"21799"
290,"27589"
291,"35235"
292,"44284"
293,"52388"
294,"58686"
295,"61405"
296,"60240"
297,"54741"
298,"48104"
299,"40024"
300,"33750"
301,"29184"
302,"26493"
303,"25164"
304,"24859"
305,"26256"
306,"28224"
307,"31501"
308,"37586"
309,"49732"
310,"74123"
311,"123760"
312,"221196"
313,"399727"
314,"693194"
315,"1123603"
316,"1690862"
317,"2333473"
318,"2950046"
319,"3406437"
320,"3595126"
321,"3460440"
322,"3044214"
323,"2446695"
324,"1799739"
325,"1218339"
326,"759315"
327,"441053"
328,"243591"
329,"130712"
330,"71951"
331,"43216"
332,"29392"
333,"23270"
334,"19869"
335,"18713"
336,"18146"
337,"18151"
338,"18398"
339,"19535"
340,"20685"
341,"22695"
342,"26666"
343,"33288"
344,"44282"
345,"63701"
346,"96324"
347,"143399"
348,"209520"
349,"290294"
350,"376799"
351,"454903"
352,"508817"
353,"524458"
354,"497617"
355,"433781"
356,"350597"
357,"260862"
358,"180782"
359,"116938"
360,"71082"
361,"42410"
362,"25367"
363,"16202"
364,"11813"
365,"9764"
366,"8910"
367,"8668"
368,"8715"
369,"8853"
370,"9385"
371,"9995"
372,"10198"
373,"10309"
374,"10167"
375,"9782"
376,"8847"
377,"7645"
378,"6618"
379,"5693"
380,"4954"
381,"4338"
382,"4055"
383,"3845"
384,"3819"
385,"3653"
386,"3609"
387,"3498"
388,"3527"
389,"3405"
390,"3408"
391,"3442"
392,"3425"
393,"3408"
394,"3548"
395,"3646"
396,"3554"
397,"3823"
398,"4087"
399,"4289"
400,"4466"
401,"4545"
402,"4708"
403,"4506"
404,"4479"
405,"4348"
406,"4208"
407,"3855"
408,"3900"
409,"3704"
410,"3748"
411,"3740"
412,"3920"
413,"3728"
414,"3649"
415,"3680"
416,"3483"
417,"3348"
418,"3163"
419,"3097"
420,"3001"
421,"2984"
422,"2670"
423,"2761"
424,"2626"
425,"2726"
426,"2829"
427,"2847"
428,"2948"
429,"2976"
430,"3042"
431,"3091"
432,"3118"
433,"3037"
434,"3094"
435,"2963"
436,"2832"
437,"2653"
438,"2624"
439,"2613"
440,"2625"
441,"2551"
442,"2521"
443,"2600"
444,"2657"
445,"2646"
446,"2565"
447,"2527"
448,"2662"
449,"2644"
450,"2591"
451,"2623"
452,"2635"
453,"2790"
454,"2760"
455,"2814"
456,"2728"
457,"2725"
458,"2864"
459,"2868"
460,"2851"
461,"2961"
462,"2801"
463,"2849"
464,"2824"
465,"2853"
466,"2844"
467,"2880"
468,"2854"
469,"2693"
470,"2689"
471,"2699"
472,"2625"
473,"2638"
474,"2595"
475,"2657"
476,"2510"
477,"2555"
478,"2525"
479,"2553"
480,"2467"
481,"2599"
482,"2522"
483,"2469"
484,"2520"
485,"2434"
486,"2555"
487,"2461"
488,"2466"
489,"2479"
490,"2461"
491,"2475"
492,"2464"
493,"2452"
494,"2528"
495,"2463"
496,"2406"
497,"2494"
498,"2509"
499,"2562"
500,"2669"
501,"2757"
502,"2790"
503,"2825"
504,"2909"
505,"2929"
506,"2933"
507,"2862"
508,"3007"
509,"2721"
510,"2648"
511,"2483"
512,"2500"
513,"2432"
514,"2445"
515,"2377"
516,"2441"
517,"2415"
518,"2503"
519,"2326"
520,"2342"
521,"2467"
522,"2487"
523,"2556"
524,"2564"
525,"2495"
526,"2451"
527,"2457"
528,"2559"
529,"2502"
530,"2486"
531,"2400"
532,"2499"
533,"2455"
534,"2422"
535,"2402"
536,"2326"
537,"2382"
538,"2354"
539,"2275"
540,"2369"
541,"2275"
542,"2422"
543,"2450"
544,"2382"
545,"2460"
546,"2360"
547,"2420"
548,"2516"
549,"2600"
550,"2511"
551,"2580"
552,"2674"
553,"2651"
554,"2687"
555,"2646"
556,"2730"
557,"2550"
558,"2612"
559,"2460"
560,"2441"
561,"2408"
562,"2338"
563,"2254"
564,"2324"
565,"2330"
566,"2259"
567,"2272"
568,"2310"
569,"2408"
570,"2323"
571,"2194"
572,"2356"
573,"2384"
574,"2311"
575,"2305"
576,"2263"
577,"2253"
578,"2208"
579,"2357"
580,"2321"
581,"2320"
582,"2384"
583,"2521"
584,"2627"
585,"2659"
586,"2758"
587,"2784"
588,"2906"
589,"3144"
590,"3184"
591,"3352"
592,"3266"
593,"3262"
594,"3110"
595,"3019"
596,"2871"
597,"2763"
598,"2637"
599,"2487"
600,"2460"
601,"2419"
602,"2342"
603,"2245"
604,"2310"
605,"2366"
606,"2313"
607,"2443"
608,"2443"
609,"2662"
610,"2769"
611,"2950"
612,"3159"
613,"3309"
614,"3540"
615,"3670"
616,"3674"
617,"3735"
618,"3924"
619,"3585"
620,"3449"
621,"3387"
622,"3269"
623,"3024"
624,"3044"
625,"3024"
626,"3102"
627,"3244"
628,"3501"
629,"3883"
630,"4738"
631,"6135"
632,"8116"
633,"10943"
634,"15212"
635,"20534"
636,"26561"
637,"34128"
638,"41156"
639,"47564"
640,"51981"
641,"54335"
642,"53320"
643,"50383"
644,"44885"
645,"38075"
646,"30616"
647,"23807"
648,"18004"
649,"13000"
650,"9290"
651,"6697"
652,"4777"
653,"3826"
654,"3109"
655,"2744"
656,"2492"
657,"2322"
658,"2421"
659,"2412"
660,"2424"
661,"2557"
662,"2745"
663,"2999"
664,"3539"
665,"4245"
666,"5173"
667,"6353"
668,"7986"
669,"9868"
670,"11878"
671,"13660"
672,"15230"
673,"16412"
674,"16938"
675,"16402"
676,"15273"
677,"13799"
678,"11783"
679,"9784"
680,"7728"
681,"6125"
682,"4862"
683,"3644"
684,"3060"
685,"2496"
686,"2211"
687,"2003"
688,"1988"
689,"1890"
690,"1888"
691,"1808"
692,"1855"
693,"1770"
694,"1807"
695,"1916"
696,"1893"
697,"1845"
698,"1837"
699,"1980"
700,"2124"
701,"2061"
702,"2291"
703,"2479"
704,"2570"
705,"2584"
706,"2659"
707,"2745"
708,"2648"
709,"2561"
710,"2551"
711,"2359"
712,"2088"
713,"1940"
714,"1803"
715,"1735"
716,"1684"
717,"1604"
718,"1561"
719,"1529"
720,"1526"
721,"1497"
722,"1515"
723,"1517"
724,"1564"
725,"1530"
726,"1502"
727,"1473"
728,"1463"
729,"1465"
730,"1456"
731,"1502"
732,"1461"
733,"1529"
734,"1520"
735,"1435"
736,"1433"
737,"1422"
738,"1434"
739,"1402"
740,"1389"
741,"1463"
742,"1436"
743,"1353"
744,"1409"
745,"1434"
746,"1382"
747,"1456"
748,"1450"
749,"1288"
750,"1370"
751,"1363"
752,"1423"
753,"1373"
754,"1371"
755,"1313"
756,"1405"
757,"1368"
758,"1325"
759,"1368"
760,"1264"
761,"1464"
762,"1316"
763,"1319"
764,"1276"
765,"1336"
766,"1338"
767,"1303"
768,"1334"
769,"1304"
770,"1319"
771,"1286"
772,"1256"
773,"1257"
774,"1280"
775,"1216"
776,"1253"
777,"1284"
778,"1302"
779,"1257"
780,"1327"
781,"1302"
782,"1269"
783,"1377"
784,"1336"
785,"1359"
786,"1344"
787,"1407"
788,"1350"
789,"1425"
790,"1349"
791,"1402"
792,"1394"
793,"1353"
794,"1272"
795,"1274"
796,"1288"
797,"1204"
798,"1242"
799,"1252"
800,"1194"
801,"1223"
802,"1234"
803,"1199"
804,"1225"
805,"1233"
806,"1169"
807,"1153"
808,"1211"
809,"1195"
810,"1209"
811,"1111"
812,"1235"
813,"1141"
814,"1173"
815,"1114"
816,"1180"
817,"1185"
818,"1103"
819,"1210"
820,"1215"
821,"1189"
822,"1219"
823,"1248"
824,"1231"
825,"1227"
826,"1300"
827,"1336"
828,"1329"
829,"1282"
830,"1361"
831,"1300"
832,"1299"
833,"1297"
834,"1348"
835,"1292"
836,"1168"
837,"1195"
838,"1164"
839,"1141"
840,"1173"
841,"1147"
842,"1110"
843,"1112"
844,"1157"
845,"1124"
846,"1164"
847,"1102"
848,"1120"
849,"1151"
850,"1145"
851,"1086"
852,"1068"
853,"1149"
854,"1133"
855,"1129"
856,"1121"
857,"1227"
858,"1153"
859,"1212"
860,"1249"
861,"1308"
862,"1394"
863,"1541"
864,"1590"
865,"1804"
866,"1910"
867,"2130"
868,"2347"
869,"2506"
870,"2755"
871,"2962"
872,"2955"
873,"3120"
874,"3077"
875,"2958"
876,"2752"
877,"2709"
878,"2511"
879,"2265"
880,"1976"
881,"1792"
882,"1652"
883,"1548"
884,"1261"
885,"1291"
886,"1197"
887,"1251"
888,"1127"
889,"1162"
890,"1121"
891,"1183"
892,"1090"
893,"1081"
894,"1086"
895,"1048"
896,"1150"
897,"1111"
898,"1215"
899,"1074"
900,"1074"
901,"1122"
902,"1124"
903,"1120"
904,"1092"
905,"1152"
906,"1129"
907,"1150"
908,"1160"
909,"1155"
910,"1171"
911,"1217"
912,"1171"
913,"1141"
914,"1201"
915,"1141"
916,"1270"
917,"1290"
918,"1232"
919,"1296"
920,"1271"
921,"1288"
922,"1392"
923,"1395"
924,"1424"
925,"1396"
926,"1447"
927,"1478"
928,"1617"
929,"1566"
930,"1650"
931,"1761"
932,"1795"
933,"1911"
934,"1819"
935,"2003"
936,"1998"
937,"2190"
938,"2184"
939,"2265"
940,"2354"
941,"2536"
942,"2462"
943,"2631"
944,"2726"
945,"2673"
946,"2728"
947,"2895"
948,"2890"
949,"2957"
950,"2874"
951,"3050"
952,"2939"
953,"2954"
954,"2954"
955,"3121"
