Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK48250"
Duration Time,300.504
Ambient Temperature,"112.0"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"40173803"
Raw Accumulated Counts,"76929905"
Valid Count Last Packet,"117568"
Raw Count Last Packet,"222611"
Live Time,154.951004
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0487
Number of Channels,2048
Vacuum,1011
Channel#,Intensity
0,"4730"
1,"3819"
2,"2976"
3,"1887"
4,"732"
5,"200"
6,"54"
7,"27"
8,"16"
9,"22"
10,"6"
11,"11"
12,"5"
13,"5"
14,"5"
15,"4"
16,"1"
17,"4"
18,"0"
19,"6"
20,"2"
21,"5"
22,"3"
23,"1"
24,"2"
25,"4"
26,"4"
27,"3"
28,"5"
29,"15"
30,"76"
31,"382"
32,"1326"
33,"2601"
34,"3477"
35,"3836"
36,"4012"
37,"3956"
38,"3914"
39,"3924"
40,"3918"
41,"3726"
42,"3725"
43,"3637"
44,"3663"
45,"3655"
46,"3621"
47,"3579"
48,"3449"
49,"3475"
50,"3488"
51,"3488"
52,"3502"
53,"3388"
54,"3336"
55,"3325"
56,"3317"
57,"3334"
58,"3270"
59,"3303"
60,"3250"
61,"3163"
62,"3137"
63,"3084"
64,"3124"
65,"2987"
66,"2988"
67,"2969"
68,"2976"
69,"2936"
70,"3004"
71,"3105"
72,"3266"
73,"3219"
74,"3231"
75,"3222"
76,"3074"
77,"3030"
78,"2997"
79,"2913"
80,"3041"
81,"3009"
82,"3008"
83,"2984"
84,"3038"
85,"3187"
86,"3201"
87,"3169"
88,"3054"
89,"3098"
90,"2989"
91,"2883"
92,"2897"
93,"2880"
94,"2863"
95,"2995"
96,"3031"
97,"3075"
98,"3009"
99,"3073"
100,"3139"
101,"3157"
102,"3078"
103,"3133"
104,"3054"
105,"3062"
106,"3169"
107,"3153"
108,"3266"
109,"3227"
110,"3368"
111,"3532"
112,"3615"
113,"3823"
114,"3902"
115,"4020"
116,"4182"
117,"4123"
118,"4093"
119,"3939"
120,"3840"
121,"3838"
122,"4031"
123,"4084"
124,"4052"
125,"4397"
126,"4671"
127,"4786"
128,"5618"
129,"6804"
130,"8235"
131,"10579"
132,"12936"
133,"15086"
134,"16060"
135,"16125"
136,"14913"
137,"13896"
138,"12911"
139,"13298"
140,"13771"
141,"14521"
142,"14937"
143,"14660"
144,"14170"
145,"14214"
146,"14490"
147,"14333"
148,"13692"
149,"12496"
150,"10531"
151,"8745"
152,"7290"
153,"6119"
154,"5599"
155,"5439"
156,"5256"
157,"5258"
158,"5305"
159,"5442"
160,"5120"
161,"5105"
162,"4729"
163,"4903"
164,"4805"
165,"4809"
166,"4789"
167,"4726"
168,"4820"
169,"4666"
170,"4508"
171,"4482"
172,"4429"
173,"4338"
174,"4273"
175,"4420"
176,"4520"
177,"4416"
178,"4715"
179,"5103"
180,"5546"
181,"6108"
182,"6579"
183,"7321"
184,"7367"
185,"7174"
186,"6924"
187,"6323"
188,"5801"
189,"5308"
190,"5229"
191,"4991"
192,"5040"
193,"5248"
194,"5296"
195,"5295"
196,"5472"
197,"5661"
198,"5703"
199,"5925"
200,"6019"
201,"5901"
202,"5989"
203,"6040"
204,"5832"
205,"5975"
206,"5946"
207,"6002"
208,"6031"
209,"6009"
210,"6140"
211,"6133"
212,"6328"
213,"6233"
214,"6167"
215,"6418"
216,"6352"
217,"6583"
218,"6693"
219,"6906"
220,"7145"
221,"7668"
222,"8291"
223,"8914"
224,"9637"
225,"10260"
226,"11005"
227,"12369"
228,"14252"
229,"16051"
230,"18391"
231,"20207"
232,"20749"
233,"19819"
234,"18512"
235,"15881"
236,"13340"
237,"11438"
238,"10071"
239,"9309"
240,"9106"
241,"8935"
242,"8871"
243,"8993"
244,"9334"
245,"9133"
246,"9513"
247,"9368"
248,"9489"
249,"9428"
250,"9354"
251,"9080"
252,"9137"
253,"9222"
254,"9100"
255,"9508"
256,"9538"
257,"9736"
258,"9698"
259,"10102"
260,"10276"
261,"10763"
262,"11139"
263,"11817"
264,"12775"
265,"13929"
266,"14573"
267,"16342"
268,"16987"
269,"18166"
270,"18274"
271,"17851"
272,"17019"
273,"15770"
274,"14723"
275,"13598"
276,"12813"
277,"12477"
278,"12408"
279,"12423"
280,"12255"
281,"12342"
282,"12474"
283,"12535"
284,"12533"
285,"13258"
286,"14050"
287,"14839"
288,"17144"
289,"19958"
290,"23866"
291,"28239"
292,"32601"
293,"36338"
294,"38385"
295,"38470"
296,"36447"
297,"33473"
298,"30033"
299,"26883"
300,"25029"
301,"24306"
302,"24212"
303,"25283"
304,"26636"
305,"28971"
306,"32142"
307,"37376"
308,"47172"
309,"67291"
310,"108546"
311,"191909"
312,"345252"
313,"607445"
314,"1002309"
315,"1538039"
316,"2175279"
