Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-12100"
Duration Time,300.426
Ambient Temperature,"94.5"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"11714920"
Raw Accumulated Counts,"13007135"
Valid Count Last Packet,"36813"
Raw Count Last Packet,"40762"
Live Time,270.521851
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0057
Number of Channels,2048
Vacuum,680
Channel#,Intensity
0,"9377"
1,"7334"
2,"4519"
3,"2761"
4,"1365"
5,"336"
6,"48"
7,"13"
8,"4"
9,"1"
10,"5"
11,"4"
12,"3"
13,"6"
14,"0"
15,"2"
16,"1"
17,"1"
18,"2"
19,"2"
20,"2"
21,"2"
22,"2"
23,"0"
24,"1"
25,"1"
26,"1"
27,"1"
28,"2"
29,"1"
30,"2"
31,"25"
32,"212"
33,"774"
34,"1444"
35,"1804"
36,"1972"
37,"1972"
38,"2038"
39,"2045"
40,"1962"
41,"2049"
42,"2000"
43,"2029"
44,"2115"
45,"2053"
46,"2247"
47,"2138"
48,"2135"
49,"2142"
50,"2110"
51,"2001"
52,"2022"
53,"2034"
54,"2054"
55,"2024"
56,"1985"
57,"1970"
58,"1999"
59,"2080"
60,"2053"
61,"1999"
62,"1926"
63,"1906"
64,"1931"
65,"1775"
66,"1717"
67,"1747"
68,"1832"
69,"1817"
70,"1775"
71,"1890"
72,"1999"
73,"2085"
74,"2306"
75,"2474"
76,"2745"
77,"3107"
78,"3282"
79,"3261"
80,"2887"
81,"2532"
82,"2285"
83,"2160"
84,"2430"
85,"2660"
86,"2867"
87,"3048"
88,"3041"
89,"2788"
90,"2667"
91,"2536"
92,"2720"
93,"2886"
94,"3305"
95,"3942"
96,"4269"
97,"4630"
98,"4645"
99,"4263"
100,"3696"
101,"3102"
102,"2759"
103,"2439"
104,"2379"
105,"2221"
106,"2306"
107,"2291"
108,"2484"
109,"2698"
110,"2807"
111,"3417"
112,"4080"
113,"5048"
114,"5722"
115,"6234"
116,"5982"
117,"5578"
118,"4726"
119,"4001"
120,"3725"
121,"3475"
122,"3287"
123,"3367"
124,"3390"
125,"3550"
126,"3915"
127,"4446"
128,"5244"
129,"6839"
130,"9482"
131,"12454"
132,"16259"
133,"20021"
134,"22232"
135,"22660"
136,"20938"
137,"18772"
138,"16628"
139,"15969"
140,"16583"
141,"17835"
142,"18436"
143,"18499"
144,"18782"
145,"19115"
146,"20011"
147,"20958"
148,"20489"
149,"18783"
150,"16074"
151,"12996"
152,"9751"
153,"7896"
154,"6722"
155,"6449"
156,"6640"
157,"7633"
158,"9140"
159,"12496"
160,"19940"
161,"32887"
162,"53369"
163,"80037"
164,"106808"
165,"125546"
166,"129105"
167,"115161"
168,"90110"
169,"61715"
170,"38002"
171,"22184"
172,"13185"
173,"9813"
174,"9904"
175,"12079"
176,"17025"
177,"24862"
178,"36702"
179,"56540"
180,"86630"
181,"129005"
182,"178704"
183,"225801"
184,"253848"
185,"253828"
186,"223105"
187,"171639"
188,"116513"
189,"70898"
190,"38572"
191,"19720"
192,"11081"
193,"8007"
194,"7905"
195,"10527"
196,"14985"
197,"21726"
198,"29783"
199,"38031"
200,"43739"
201,"44767"
202,"40282"
203,"33208"
204,"24067"
205,"16432"
206,"10599"
207,"6818"
208,"4944"
209,"4091"
210,"3671"
211,"3390"
212,"3482"
213,"3428"
214,"3419"
215,"3449"
216,"3729"
217,"3661"
218,"4015"
219,"4321"
220,"5071"
221,"5971"
222,"7151"
223,"8236"
224,"9156"
225,"9866"
226,"9488"
227,"8724"
228,"7679"
229,"6832"
