Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK45080"
Duration Time,300.177
Ambient Temperature,"103.0"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"9600190"
Raw Accumulated Counts,"10446910"
Valid Count Last Packet,"29967"
Raw Count Last Packet,"32609"
Live Time,276.058655
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0521
Number of Channels,2048
Vacuum,681
Channel#,Intensity
0,"9435"
1,"7530"
2,"4765"
3,"2731"
4,"1304"
5,"247"
6,"55"
7,"16"
8,"9"
9,"8"
10,"1"
11,"4"
12,"3"
13,"4"
14,"3"
15,"2"
16,"1"
17,"1"
18,"1"
19,"0"
20,"1"
21,"3"
22,"2"
23,"1"
24,"0"
25,"0"
26,"0"
27,"0"
28,"0"
29,"1"
30,"3"
31,"27"
32,"223"
33,"871"
34,"1343"
35,"1679"
36,"1839"
37,"1946"
38,"1785"
39,"1955"
40,"1919"
41,"1796"
42,"1834"
43,"1926"
44,"1889"
45,"2026"
46,"2029"
47,"2127"
48,"2036"
49,"1964"
50,"1957"
51,"1875"
52,"1984"
53,"1949"
54,"1923"
55,"2031"
56,"1856"
57,"1897"
58,"1936"
59,"1983"
60,"1964"
61,"1999"
62,"1924"
63,"1812"
64,"1841"
65,"1790"
66,"1709"
67,"1739"
68,"1740"
69,"1787"
70,"1796"
71,"1749"
72,"1930"
73,"1843"
74,"1899"
75,"1853"
76,"1829"
77,"1839"
78,"1810"
79,"1748"
80,"1693"
81,"1707"
82,"1877"
83,"2109"
84,"2430"
85,"2837"
86,"3184"
87,"3219"
88,"3059"
89,"2862"
90,"2596"
91,"2472"
92,"2599"
93,"3204"
94,"3957"
95,"5001"
96,"5831"
97,"6339"
98,"6061"
99,"5235"
100,"4324"
101,"3238"
102,"2617"
103,"2353"
104,"2287"
105,"2277"
106,"2298"
107,"2367"
108,"2611"
109,"3010"
110,"3861"
111,"5182"
112,"7398"
113,"9809"
114,"11622"
115,"12594"
116,"11654"
117,"9651"
118,"7416"
119,"5705"
120,"4570"
121,"4008"
122,"3919"
123,"3853"
124,"3841"
125,"3759"
126,"3959"
127,"4254"
128,"5143"
129,"6592"
130,"9068"
131,"12321"
132,"16324"
133,"19825"
134,"22386"
135,"22318"
136,"20503"
137,"17869"
138,"16299"
139,"16069"
140,"16935"
141,"17805"
142,"18276"
143,"18690"
144,"18579"
145,"19002"
146,"19995"
147,"20456"
148,"19878"
149,"17854"
150,"14929"
151,"11394"
152,"8622"
153,"6671"
154,"5669"
155,"5426"
156,"5579"
157,"5664"
158,"5980"
159,"6310"
160,"6704"
161,"7267"
162,"8372"
163,"9674"
164,"11418"
165,"12136"
166,"12233"
167,"11272"
168,"9977"
169,"8275"
170,"7184"
171,"6476"
172,"6436"
173,"6648"
174,"7418"
175,"9372"
176,"13046"
177,"21607"
178,"39395"
179,"74172"
180,"132081"
181,"211190"
182,"301758"
183,"380562"
184,"420906"
185,"406660"
186,"344046"
187,"256690"
188,"167269"
189,"96069"
190,"50419"
191,"25246"
192,"13804"
193,"10797"
194,"11829"
195,"16973"
196,"26211"
197,"38145"
198,"52156"
199,"65155"
200,"72304"
201,"69963"
202,"61489"
203,"47405"
204,"32951"
205,"20867"
206,"12339"
207,"7380"
208,"4828"
209,"3760"
210,"3232"
211,"3155"
212,"3138"
213,"3016"
214,"3205"
215,"3171"
216,"3240"
217,"3301"
218,"3492"
219,"3726"
220,"3900"
221,"4275"
222,"4861"
223,"5335"
224,"5649"
225,"5715"
226,"5597"
227,"5383"
228,"4794"
229,"4379"
230,"4112"
231,"3928"
232,"3771"
233,"3761"
234,"3714"
235,"3794"
236,"3700"
237,"3787"
238,"3834"
239,"3950"
240,"4100"
241,"4160"
242,"4178"
243,"4337"
244,"4346"
245,"4385"
246,"4446"
247,"4419"
248,"4356"
249,"4368"
250,"4326"
251,"4296"
252,"4175"
253,"4276"
254,"4291"
255,"4235"
256,"4245"
257,"4336"
258,"4542"
259,"4488"
260,"4484"
261,"4616"
262,"4825"
263,"4629"
264,"4761"
265,"4711"
266,"4783"
267,"4805"
268,"4895"
269,"5008"
270,"5126"
271,"5071"
272,"5148"
273,"5160"
274,"5102"
275,"5157"
276,"5157"
277,"5183"
278,"5214"
279,"5330"
280,"5201"
281,"5373"
282,"5289"
283,"5417"
284,"5518"
285,"5502"
286,"5662"
287,"5690"
288,"5882"
289,"6009"
290,"6141"
291,"6423"
292,"6820"
293,"6857"
294,"7184"
295,"7194"
296,"7105"
297,"6886"
298,"6486"
299,"6229"
300,"6177"
301,"6145"
302,"6128"
303,"6056"
304,"6043"
305,"6074"
306,"6258"
307,"6224"
308,"6456"
309,"6592"
310,"7057"
311,"7560"
312,"8255"
313,"9668"
314,"12175"
315,"15421"
316,"19041"
317,"23177"
318,"26568"
319,"28382"
320,"28502"
321,"26478"
322,"22672"
323,"18816"
324,"14852"
325,"11760"
326,"9251"
327,"7877"
328,"7016"
329,"6599"
330,"6336"
331,"6342"
332,"6375"
333,"6475"
334,"6448"
335,"6549"
336,"6533"
337,"6709"
338,"6762"
339,"6989"
340,"6905"
341,"7186"
342,"7267"
343,"7637"
344,"7722"
345,"7896"
346,"8307"
347,"8533"
348,"8879"
349,"9567"
350,"10165"
351,"10705"
352,"10604"
353,"10730"
354,"10747"
355,"10175"
356,"10063"
357,"9655"
358,"10066"
359,"10345"
360,"10942"
361,"11557"
362,"12411"
363,"12902"
364,"13636"
365,"14168"
366,"14944"
367,"15372"
368,"16265"
369,"17607"
370,"18927"
371,"19775"
372,"20524"
373,"20400"
374,"19478"
375,"17382"
376,"15215"
377,"12677"
378,"10481"
379,"9011"
380,"7716"
381,"7064"
382,"6497"
383,"6365"
384,"6348"
385,"6312"
386,"6130"
387,"6211"
388,"6332"
389,"6230"
390,"6235"
391,"6245"
392,"6277"
393,"6387"
394,"6586"
395,"6750"
396,"6847"
397,"6934"
398,"7281"
399,"7458"
400,"7665"
401,"7671"
402,"7780"
403,"7907"
404,"7560"
405,"7619"
406,"7436"
407,"7484"
408,"7376"
409,"7548"
410,"7582"
411,"7932"
412,"7884"
413,"7728"
414,"7416"
415,"7345"
416,"7029"
417,"6812"
418,"6359"
419,"6242"
420,"6203"
421,"5988"
422,"6171"
423,"6072"
424,"6024"
425,"6214"
426,"6316"
427,"6356"
428,"6420"
429,"6407"
430,"6561"
431,"6701"
432,"6778"
433,"6550"
434,"6635"
435,"6565"
436,"6489"
437,"6344"
438,"6421"
439,"6380"
440,"6342"
441,"6348"
442,"6517"
443,"6479"
444,"6500"
445,"6614"
446,"6504"
447,"6575"
