Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK46280"
Duration Time,300.782
Ambient Temperature,"100.3"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"26273071"
Raw Accumulated Counts,"34867162"
Valid Count Last Packet,"79253"
Raw Count Last Packet,"106181"
Live Time,225.316025
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0539
Number of Channels,2048
Vacuum,1023
Channel#,Intensity
0,"7461"
1,"6033"
2,"4245"
3,"3053"
4,"1430"
5,"323"
6,"57"
7,"26"
8,"13"
9,"6"
10,"10"
11,"5"
12,"6"
13,"3"
14,"5"
15,"5"
16,"4"
17,"1"
18,"5"
19,"4"
20,"1"
21,"3"
22,"4"
23,"3"
24,"3"
25,"2"
26,"2"
27,"3"
28,"4"
29,"4"
30,"13"
31,"96"
32,"716"
33,"2067"
34,"3104"
35,"3627"
36,"3950"
37,"3983"
38,"3993"
39,"3977"
40,"3956"
41,"3847"
42,"3922"
43,"3814"
44,"3933"
45,"4079"
46,"3974"
47,"3907"
48,"3956"
49,"3979"
50,"3764"
51,"3689"
52,"3800"
53,"3657"
54,"3771"
55,"3842"
56,"3829"
57,"3675"
58,"3735"
59,"3657"
60,"3790"
61,"3756"
62,"3681"
63,"3633"
64,"3607"
65,"3629"
66,"3431"
67,"3489"
68,"3460"
69,"3640"
70,"3794"
71,"3737"
72,"3762"
73,"3874"
74,"3964"
75,"3848"
76,"3711"
77,"3625"
78,"3497"
79,"3533"
80,"3492"
81,"3515"
82,"3645"
83,"3689"
84,"3774"
85,"3932"
86,"3916"
87,"3987"
88,"3995"
89,"3801"
90,"3625"
91,"3583"
92,"3542"
93,"3550"
94,"3680"
95,"3624"
96,"3616"
97,"3672"
98,"3679"
99,"3780"
100,"3762"
101,"3763"
102,"3726"
103,"3937"
104,"3810"
105,"3936"
106,"3921"
107,"3952"
108,"3965"
109,"3987"
110,"4151"
111,"4311"
112,"4603"
113,"4973"
114,"4960"
115,"5257"
116,"5316"
117,"5058"
118,"5123"
119,"4874"
120,"4934"
121,"5065"
122,"4852"
123,"5101"
124,"5156"
125,"5473"
126,"5849"
127,"6338"
128,"7483"
129,"9182"
130,"11458"
131,"14823"
132,"18884"
133,"23629"
134,"28252"
135,"31305"
136,"34184"
137,"34683"
138,"33825"
139,"32707"
140,"30043"
141,"27029"
142,"23931"
143,"21749"
144,"20450"
145,"19867"
146,"20615"
147,"20983"
148,"20059"
149,"18317"
150,"15458"
151,"12655"
152,"10533"
153,"9009"
154,"8413"
155,"8517"
156,"8849"
157,"9585"
158,"10003"
159,"10054"
160,"9781"
161,"9213"
162,"8478"
163,"7950"
164,"7683"
165,"7573"
166,"7598"
167,"7521"
168,"7433"
169,"7343"
170,"7339"
171,"7218"
172,"7215"
173,"7390"
174,"7381"
175,"7387"
176,"7655"
177,"7636"
178,"8129"
179,"8387"
180,"9271"
181,"10004"
182,"11117"
183,"11980"
184,"12505"
185,"12319"
186,"11869"
187,"11478"
188,"10744"
189,"10422"
190,"10170"
191,"10174"
192,"10362"
193,"10501"
194,"10840"
195,"11315"
196,"11778"
197,"12247"
198,"12115"
199,"12586"
200,"12808"
201,"13367"
202,"13425"
203,"13802"
204,"14097"
205,"14671"
206,"15243"
207,"15991"
208,"16922"
209,"17797"
210,"19102"
211,"20535"
212,"22266"
213,"25067"
214,"28908"
215,"36293"
216,"51575"
217,"87020"
218,"163437"
219,"309186"
220,"556152"
221,"920292"
222,"1369836"
223,"1832314"
224,"2181991"
225,"2309079"
226,"2175235"
227,"1818870"
228,"1352743"
229,"897933"
230,"533462"
231,"287651"
232,"143724"
233,"70836"
234,"37998"
235,"25167"
236,"22038"
237,"23825"
238,"30082"
239,"43423"
240,"67228"
241,"106594"
242,"160830"
243,"230118"
244,"297970"
245,"351569"
246,"374264"
247,"357482"
248,"306150"
249,"236641"
250,"164375"
251,"103024"
252,"59571"
253,"32568"
254,"17041"
255,"9690"
256,"6520"
257,"5134"
258,"4541"
259,"4430"
260,"4271"
261,"4385"
262,"4370"
263,"4442"
264,"4497"
265,"4682"
266,"4809"
267,"5214"
268,"5565"
269,"5727"
270,"5795"
271,"5916"
272,"5661"
273,"5215"
274,"5012"
275,"4616"
276,"4495"
277,"4392"
278,"4167"
279,"4152"
280,"4202"
281,"4159"
282,"4134"
283,"4108"
284,"4172"
285,"4235"
286,"4210"
287,"4228"
288,"4209"
289,"4305"
290,"4512"
291,"4486"
292,"4840"
293,"4790"
294,"4919"
295,"5164"
296,"5089"
297,"4876"
298,"4720"
299,"4795"
300,"4698"
301,"4620"
302,"4540"
303,"4653"
304,"4496"
305,"4663"
306,"4619"
307,"4947"
308,"5129"
309,"5287"
310,"5984"
311,"7347"
312,"9457"
313,"13336"
314,"19283"
315,"27342"
316,"37147"
317,"46738"
318,"54992"
319,"59393"
320,"58144"
321,"52875"
322,"43773"
323,"33793"
324,"24268"
325,"16638"
326,"11398"
327,"8126"
328,"6244"
329,"5353"
330,"4849"
331,"4760"
332,"4563"
333,"4701"
334,"4707"
335,"4673"
336,"4600"
337,"4788"
338,"4666"
339,"4858"
340,"4922"
341,"5004"
342,"5073"
343,"5238"
344,"5606"
345,"6181"
346,"6820"
347,"7762"
348,"8996"
349,"10338"
350,"11920"
351,"12789"
352,"13312"
353,"13220"
354,"12378"
355,"11068"
356,"9820"
357,"8716"
358,"8010"
359,"7888"
360,"7909"
361,"8070"
362,"8470"
363,"9019"
364,"9226"
365,"9509"
366,"9724"
367,"10035"
368,"10423"
369,"10947"
370,"11568"
371,"11876"
372,"12185"
373,"11955"
374,"11252"
375,"10168"
376,"9041"
377,"7541"
378,"6434"
379,"5537"
380,"5115"
381,"4590"
382,"4360"
383,"4198"
384,"4220"
385,"4251"
386,"4319"
387,"4269"
388,"4357"
389,"4319"
390,"4265"
391,"4295"
392,"4389"
393,"4458"
394,"4663"
395,"4846"
396,"4856"
397,"5038"
398,"5221"
399,"5428"
400,"5500"
401,"5704"
402,"5744"
403,"5926"
404,"5962"
405,"6089"
406,"6043"
407,"6212"
408,"6070"
409,"6034"
410,"6144"
411,"6048"
412,"5843"
413,"5865"
414,"5785"
415,"5629"
416,"5381"
417,"5257"
418,"5042"
419,"4779"
420,"4780"
421,"4619"
422,"4639"
423,"4647"
424,"4532"
425,"4656"
426,"4745"
