Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-23330"
Duration Time,300.703
Ambient Temperature,"110.0"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"34582372"
Raw Accumulated Counts,"54231556"
Valid Count Last Packet,"101604"
Raw Count Last Packet,"159145"
Live Time,190.403046
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,19.982
Number of Channels,2048
Vacuum,692
Channel#,Intensity
0,"6054"
1,"4869"
2,"3330"
3,"2171"
4,"863"
5,"197"
6,"54"
7,"22"
8,"20"
9,"15"
10,"13"
11,"7"
12,"2"
13,"9"
14,"3"
15,"2"
16,"6"
17,"2"
18,"0"
19,"4"
20,"4"
21,"9"
22,"5"
23,"4"
24,"3"
25,"3"
26,"3"
27,"1"
28,"1"
29,"2"
30,"19"
31,"168"
32,"696"
33,"1718"
34,"2468"
35,"2895"
36,"2958"
37,"3050"
38,"2969"
39,"2918"
40,"2767"
41,"2871"
42,"2829"
43,"2737"
44,"2804"
45,"2783"
46,"2766"
47,"2745"
48,"2738"
49,"2721"
50,"2642"
51,"2660"
52,"2588"
53,"2689"
54,"2625"
55,"2564"
56,"2509"
57,"2633"
58,"2597"
59,"2431"
60,"2525"
61,"2464"
62,"2340"
63,"2339"
64,"2236"
65,"2246"
66,"2281"
67,"2336"
68,"2225"
69,"2223"
70,"2184"
71,"2344"
72,"2283"
73,"2337"
74,"2318"
75,"2337"
76,"2167"
77,"2219"
78,"2121"
79,"2100"
80,"2167"
81,"2060"
82,"2206"
83,"2186"
84,"2146"
85,"2342"
86,"2378"
87,"2299"
88,"2415"
89,"2196"
90,"2303"
91,"2161"
92,"2088"
93,"2163"
94,"2226"
95,"2102"
96,"2127"
97,"2194"
98,"2192"
99,"2316"
100,"2261"
101,"2329"
102,"2203"
103,"2245"
104,"2247"
105,"2227"
106,"2291"
107,"2292"
108,"2360"
109,"2307"
110,"2521"
111,"2623"
112,"2591"
113,"2778"
114,"3082"
115,"3065"
116,"3125"
117,"3221"
118,"3004"
119,"2998"
120,"3018"
121,"2992"
122,"2906"
123,"2968"
124,"3105"
125,"3240"
126,"3320"
127,"3612"
128,"4417"
129,"5358"
130,"7007"
131,"9192"
132,"11914"
133,"14144"
134,"16138"
135,"16669"
136,"15633"
137,"14273"
138,"13000"
139,"12622"
140,"12951"
141,"13701"
142,"14241"
143,"14351"
144,"14328"
145,"14408"
146,"14887"
147,"15022"
148,"14986"
149,"14037"
150,"11868"
151,"9508"
152,"7474"
153,"5940"
154,"4888"
155,"4535"
156,"4375"
157,"4315"
158,"4495"
159,"4421"
160,"4218"
161,"4121"
162,"3940"
163,"3665"
164,"3546"
165,"3491"
166,"3600"
167,"3371"
168,"3592"
169,"3395"
170,"3364"
